episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
5059,-7.85,15.15,77,caught,0.0796,0.0796,17.987661,0.066597
5060,-16.55,16.45,51,caught,0.0796,0.0796,0.95553,1.363146
5061,-25.0,-25.0,600,timeout,0.0795,0.0795,1.42708,1.28739
5062,1.0,-26.0,600,timeout,0.0795,0.0795,8.32124,0.079482
5063,-14.7,18.3,14,caught,0.0794,0.0794,43.214947,0.078622
5064,-21.5,-23.5,600,timeout,0.0794,0.0794,0.834547,0.082189
5065,-31.0,-24.0,600,timeout,0.0794,0.0794,0.69794,0.039629
5066,-15.6,17.4,32,caught,0.0793,0.0793,1.937962,0.058886
5067,-30.0,-25.0,600,timeout,0.0793,0.0793,1.400622,0.078659
5068,-30.0,-25.0,600,timeout,0.0793,0.0793,1.056108,0.081299
5069,-15.3,17.7,26,caught,0.0792,0.0792,2.17784,0.071717
5070,-26.0,-24.0,600,timeout,0.0792,0.0792,2.32453,0.102478
5071,-10.3,17.7,26,caught,0.0791,0.0791,1.274308,0.059243
5072,-36.0,-24.0,600,timeout,0.0791,0.0791,1.768827,0.061203
5073,-10.5,-24.5,600,timeout,0.0791,0.0791,1.461226,0.078536
5074,-10.05,17.95,21,caught,0.079,0.079,2.123327,0.074014
5075,-15.55,17.45,31,caught,0.079,0.079,1.031041,0.121633
5076,-21.0,-24.0,600,timeout,0.0789,0.0789,3.137706,0.070662
5077,-13.35,14.65,87,caught,0.0789,0.0789,1.632447,0.069724
5078,-26.5,-23.5,600,timeout,0.0789,0.0789,2.548178,0.054571
5079,-19.5,-25.5,600,timeout,0.0788,0.0788,0.75348,0.067604
5080,-22.5,-22.5,600,timeout,0.0788,0.0788,1.394535,0.059883
5081,-19.5,-25.5,600,timeout,0.0787,0.0787,109.574287,0.053532
5082,-12.15,15.85,63,caught,0.0787,0.0787,49.479427,0.052673
5083,-23.0,-22.0,600,timeout,0.0787,0.0787,1.303845,0.08408
5084,-8.0,-22.0,600,timeout,0.0786,0.0786,23.078224,0.058547
5085,-21.5,-23.5,600,timeout,0.0786,0.0786,2.141732,2.083883
5086,13.5,-23.5,600,cleared,0.0785,0.0785,1.573944,0.101487
5087,-1.0,-24.0,600,timeout,0.0785,0.0785,40.168427,0.039858
5088,-5.0,-25.0,600,timeout,0.0785,0.0785,1.639917,1.075857
5089,-18.5,14.5,90,caught,0.0784,0.0784,50.461346,1.146707
5090,-38.0,-22.0,600,timeout,0.0784,0.0784,35.083195,0.057112
5091,-26.5,-23.5,600,timeout,0.0783,0.0783,2.032681,1.185956
5092,-20.5,-24.5,600,timeout,0.0783,0.0783,1.078576,0.065737
5093,-25.5,-24.5,600,timeout,0.0783,0.0783,1.292125,1.236926
5094,-36.0,-24.0,600,timeout,0.0782,0.0782,42.143105,1.15453
5095,-30.5,-24.5,600,timeout,0.0782,0.0782,3.454073,0.108963
5096,-32.0,-23.0,600,timeout,0.0781,0.0781,0.835932,0.067512
5097,-8.7,14.3,94,caught,0.0781,0.0781,36.078968,0.072933
5098,-11.5,-23.5,600,timeout,0.0781,0.0781,58.373531,0.049581
5099,-17.65,15.35,73,caught,0.078,0.078,1.081657,2.320385
5100,-26.0,-24.0,600,timeout,0.078,0.078,1.04488,0.050956
5101,-27.0,11.0,160,caught,0.078,0.078,3.939451,0.078427
5102,-1.0,-24.0,600,timeout,0.0779,0.0779,2.862235,0.064422
5103,-36.0,-24.0,600,timeout,0.0779,0.0779,2.053678,0.05076
5104,-42.7,-9.7,574,timeout,0.0778,0.0778,5.211975,0.054428
5105,-4.0,-26.0,600,timeout,0.0778,0.0778,2.367866,0.068941
5106,-19.0,-26.0,600,timeout,0.0778,0.0778,36.441338,1.610554
5107,-27.0,-23.0,600,timeout,0.0777,0.0777,2.24264,0.082114
5108,-25.25,2.75,325,timeout,0.0777,0.0777,1.040436,0.083002
5109,-33.0,-22.0,600,timeout,0.0776,0.0776,3.937727,1.167252
5110,-31.5,-23.5,600,timeout,0.0776,0.0776,10.933597,0.038805
5111,-14.75,18.25,15,caught,0.0776,0.0776,1.822036,1.261186
5112,-16.8,16.2,56,caught,0.0775,0.0775,1.959165,0.119566
5113,-21.5,-23.5,600,timeout,0.0775,0.0775,1.191051,0.095919
5114,-25.5,-24.5,600,timeout,0.0774,0.0774,3.870589,1.101316
5115,-10.1,17.9,22,caught,0.0774,0.0774,1.328265,0.067229
5116,-14.65,18.35,13,caught,0.0774,0.0774,1.381843,0.065053
5117,-31.0,-24.0,600,timeout,0.0773,0.0773,1.411909,0.05115
5118,-35.05,-2.05,421,timeout,0.0773,0.0773,3.065858,0.924728
5119,-21.5,-23.5,600,timeout,0.0773,0.0773,26.781748,0.11652
5120,-28.0,-22.0,600,timeout,0.0772,0.0772,2.96679,0.05269
5121,-11.0,17.0,40,caught,0.0772,0.0772,1.608112,0.054333
5122,-26.0,-24.0,600,timeout,0.0771,0.0771,4.758219,0.053532
5123,-34.1,-6.1,502,timeout,0.0771,0.0771,1.403741,0.097238
5124,-25.8,12.2,136,caught,0.0771,0.0771,1.666317,0.056632
5125,-21.1,16.9,42,caught,0.077,0.077,30.808437,0.043962
5126,-32.5,-22.5,600,timeout,0.077,0.077,1.17352,2.226177
5127,-44.75,-6.75,515,timeout,0.0769,0.0769,1.760673,1.07047
5128,6.5,-26.5,600,timeout,0.0769,0.0769,1.661413,1.007486
5129,-14.0,-26.0,600,timeout,0.0769,0.0769,1.4091,1.562307
5130,-0.45,17.55,29,caught,0.0768,0.0768,19.054964,0.049402
5131,-21.0,-24.0,600,timeout,0.0768,0.0768,7.020439,1.055653
5132,-25.0,-25.0,600,timeout,0.0768,0.0768,2.269637,1.053926
5133,-2.0,-28.0,600,timeout,0.0767,0.0767,1.148039,0.08827
5134,-26.5,-23.5,600,timeout,0.0767,0.0767,1.992296,0.071436
5135,-8.0,-27.0,600,timeout,0.0766,0.0766,48.863239,1.122619
5136,-24.5,-25.5,600,timeout,0.0766,0.0766,1.03244,0.058787
5137,-10.1,17.9,22,caught,0.0766,0.0766,6.480022,0.037002
5138,-38.0,-22.0,600,timeout,0.0765,0.0765,1.553154,0.0573
5139,21.0,-26.0,600,cleared,0.0765,0.0765,53.557018,0.06654
5140,-26.5,-23.5,600,timeout,0.0764,0.0764,60.835064,0.064916
5141,3.5,-23.5,600,timeout,0.0764,0.0764,21.135546,0.082447
5142,-40.15,-7.15,523,timeout,0.0764,0.0764,2.844459,0.050924
5143,-10.0,-25.0,600,timeout,0.0763,0.0763,27.417437,2.554238
5144,5.0,-30.0,600,timeout,0.0763,0.0763,1.417491,0.053064
5145,-16.5,-23.5,600,timeout,0.0763,0.0763,2.680868,0.044413
5146,-21.35,16.65,47,caught,0.0762,0.0762,2.710555,0.067702
5147,-37.0,-23.0,600,timeout,0.0762,0.0762,27.595774,1.216369
5148,8.5,-28.5,600,timeout,0.0761,0.0761,1.462727,1.117175
5149,-9.5,-25.5,600,timeout,0.0761,0.0761,0.733967,0.069479
5150,-13.8,14.2,96,caught,0.0761,0.0761,2.787725,0.063435
5151,-5.0,-25.0,600,timeout,0.076,0.076,11.216978,0.084072
5152,-27.0,-23.0,600,timeout,0.076,0.076,1.174993,1.213948
5153,-18.55,14.45,91,caught,0.076,0.076,40.60421,0.083932
5154,-37.0,-23.0,600,timeout,0.0759,0.0759,14.804448,0.052141
5155,-25.0,-25.0,600,timeout,0.0759,0.0759,3.271678,0.048398
5156,0.5,-25.5,600,timeout,0.0758,0.0758,4.19511,0.106075
5157,-13.5,-0.5,390,timeout,0.0758,0.0758,5.965127,0.066886
5158,-3.25,14.75,85,caught,0.0758,0.0758,2.285719,0.062989
5159,-14.55,18.45,11,caught,0.0757,0.0757,10.168172,0.069774
5160,-15.85,17.15,37,caught,0.0757,0.0757,3.060681,0.065785
5161,-17.5,-22.5,600,timeout,0.0756,0.0756,39.807606,0.063123
5162,-37.0,-23.0,600,timeout,0.0756,0.0756,1.518016,0.093204
5163,-4.6,18.4,12,caught,0.0756,0.0756,11.220757,0.078729
5164,-42.85,-9.85,577,timeout,0.0755,0.0755,3.359087,1.07727
5165,-18.0,-27.0,600,timeout,0.0755,0.0755,40.033115,0.108084
5166,-32.5,-22.5,600,timeout,0.0755,0.0755,1.478051,1.309107
5167,-15.7,17.3,34,caught,0.0754,0.0754,2.033881,0.082782
5168,-28.0,-22.0,600,timeout,0.0754,0.0754,1.990165,1.296573
5169,-31.5,-23.5,600,timeout,0.0753,0.0753,2.050694,0.073288
5170,-10.3,17.7,26,caught,0.0753,0.0753,1.693949,1.139615
5171,-10.5,-24.5,600,timeout,0.0753,0.0753,1.898471,0.09104
5172,-13.1,14.9,82,caught,0.0752,0.0752,2.396642,0.055136
5173,-10.0,-25.0,600,timeout,0.0752,0.0752,2.396581,0.097824
5174,-28.05,4.95,281,timeout,0.0752,0.0752,4.31662,0.085707
5175,-9.0,-26.0,600,timeout,0.0751,0.0751,3.638401,0.087689
5176,-1.0,-29.0,600,timeout,0.0751,0.0751,5.64189,0.094544
5177,3.85,16.85,43,caught,0.075,0.075,0.86218,0.077107
5178,-12.05,15.95,61,caught,0.075,0.075,2.813248,1.344403
5179,-12.05,15.95,61,caught,0.075,0.075,3.002276,0.050907
5180,-28.8,-0.8,396,timeout,0.0749,0.0749,0.725003,0.083851
5181,-14.7,18.3,14,caught,0.0749,0.0749,2.820571,0.088007
5182,-16.5,-23.5,600,timeout,0.0749,0.0749,4.376197,0.104473
5183,-2.9,15.1,78,caught,0.0748,0.0748,1.743934,0.071507
5184,-6.0,-29.0,600,timeout,0.0748,0.0748,1.52311,0.047253
5185,-22.0,-23.0,600,timeout,0.0747,0.0747,1.551358,1.517455
5186,-24.85,13.15,117,caught,0.0747,0.0747,59.47625,0.078804
5187,-13.5,-26.5,600,timeout,0.0747,0.0747,1.410725,0.072722
5188,-19.65,18.35,13,caught,0.0746,0.0746,1.788876,0.083315
5189,-16.85,16.15,57,caught,0.0746,0.0746,1.473849,0.07612
5190,-37.25,-9.25,565,timeout,0.0746,0.0746,22.304512,1.146035
5191,-12.8,15.2,76,caught,0.0745,0.0745,5.299152,0.068315
5192,-22.0,-23.0,600,timeout,0.0745,0.0745,2.126652,0.088799
5193,-20.5,-24.5,600,timeout,0.0744,0.0744,1.501692,0.08587
5194,-24.75,8.25,215,caught,0.0744,0.0744,4.36649,0.061563
5195,-19.8,18.2,16,caught,0.0744,0.0744,4.068369,1.218261
5196,-21.0,-24.0,600,timeout,0.0743,0.0743,1.692081,1.55768
5197,-23.0,-22.0,600,timeout,0.0743,0.0743,0.77244,0.073895
5198,-23.45,14.55,89,caught,0.0743,0.0743,37.798286,0.132709
5199,8.5,-28.5,600,timeout,0.0742,0.0742,44.758442,0.077414
5200,-36.75,-8.75,555,timeout,0.0742,0.0742,35.609379,0.052168
5201,-21.8,16.2,56,caught,0.0742,0.0742,2.703429,0.132049
5202,-5.7,7.3,234,caught,0.0741,0.0741,51.52636,0.098643
5203,-35.0,-25.0,600,timeout,0.0741,0.0741,2.437142,1.04563
5204,-12.55,15.45,71,caught,0.074,0.074,6.795913,0.067616
5205,-23.2,9.8,184,caught,0.074,0.074,4.137781,0.066182
5206,-26.4,11.6,148,caught,0.074,0.074,2.783362,0.069624
5207,-27.0,-23.0,600,timeout,0.0739,0.0739,23.958351,1.584231
5208,-27.5,-22.5,600,timeout,0.0739,0.0739,37.333382,0.051025
5209,-15.2,17.8,24,caught,0.0739,0.0739,2.502422,0.082557
5210,-13.25,14.75,85,caught,0.0738,0.0738,20.10376,0.073209
5211,-36.15,-8.15,543,timeout,0.0738,0.0738,1.642018,0.990039
5212,-17.3,15.7,66,caught,0.0737,0.0737,2.135931,0.093064
5213,-16.4,16.6,48,caught,0.0737,0.0737,8.089484,0.062892
5214,-17.55,15.45,71,caught,0.0737,0.0737,48.408775,1.176793
5215,-14.0,9.0,200,caught,0.0736,0.0736,1.617446,0.076995
5216,-27.0,-23.0,600,timeout,0.0736,0.0736,34.802174,0.065881
5217,-20.4,17.6,28,caught,0.0736,0.0736,4.891363,0.117487
5218,-21.6,16.4,52,caught,0.0735,0.0735,1.226512,0.069355
5219,-36.75,-8.75,555,timeout,0.0735,0.0735,2.321015,0.088655
5220,-28.45,4.55,289,timeout,0.0734,0.0734,2.139603,0.080514
5221,-21.15,16.85,43,caught,0.0734,0.0734,1.69708,0.065681
5222,-21.5,16.5,50,caught,0.0734,0.0734,1.853798,0.05069
5223,-37.0,-23.0,600,timeout,0.0733,0.0733,2.596578,0.05785
5224,-23.5,-21.5,600,timeout,0.0733,0.0733,103.789001,0.055217
5225,-15.45,7.55,229,caught,0.0733,0.0733,4.217052,0.095808
5226,-22.4,10.6,168,caught,0.0732,0.0732,2.54389,0.045807
5227,-15.4,17.6,28,caught,0.0732,0.0732,2.010648,0.059189
5228,-24.3,13.7,106,caught,0.0732,0.0732,23.123949,0.07466
5229,-20.7,17.3,34,caught,0.0731,0.0731,3.286536,1.153273
5230,-13.9,14.1,98,caught,0.0731,0.0731,2.218771,0.078128
5231,-11.85,6.15,257,caught,0.073,0.073,2.462867,2.752301
5232,-15.75,17.25,35,caught,0.073,0.073,4.196179,0.110021
5233,-19.8,18.2,16,caught,0.073,0.073,1.815471,2.382655
5234,-2.05,15.95,61,caught,0.0729,0.0729,4.761135,0.050462
5235,-28.35,9.65,187,caught,0.0729,0.0729,6.657603,0.062723
5236,-25.5,-24.5,600,timeout,0.0729,0.0729,1.828102,0.079166
5237,-19.4,3.6,308,timeout,0.0728,0.0728,2.756966,0.096718
5238,-21.35,6.65,247,caught,0.0728,0.0728,168.631363,0.077375
5239,-16.8,16.2,56,caught,0.0728,0.0728,1.732264,0.059575
5240,3.0,-28.0,600,timeout,0.0727,0.0727,1.476605,0.050983
5241,0.05,13.05,119,caught,0.0727,0.0727,1.322824,0.090909
5242,-21.5,-23.5,600,timeout,0.0726,0.0726,1.092276,0.06539
5243,17.5,-27.5,600,cleared,0.0726,0.0726,1.721249,0.085917
5244,-12.5,-22.5,600,timeout,0.0726,0.0726,7.964784,1.505598
5245,-22.75,10.25,175,caught,0.0725,0.0725,4.409325,0.051765
5246,-22.15,10.85,163,caught,0.0725,0.0725,2.753169,0.081321
5247,-7.85,15.15,77,caught,0.0725,0.0725,2.483902,0.066511
5248,-15.15,17.85,23,caught,0.0724,0.0724,58.407139,0.121991
5249,-7.0,-23.0,600,timeout,0.0724,0.0724,2.511608,0.073778
5250,-32.55,5.45,271,caught,0.0724,0.0724,2.809777,0.070736
5251,-17.85,10.15,177,caught,0.0723,0.0723,1.694484,0.078667
5252,-27.9,0.1,378,timeout,0.0723,0.0723,4.498257,0.089234
5253,-16.65,16.35,53,caught,0.0722,0.0722,2.611168,0.074031
5254,-26.0,-24.0,600,timeout,0.0722,0.0722,43.007477,0.0639
5255,-21.0,-24.0,600,timeout,0.0722,0.0722,2.678932,0.08907
5256,-27.0,-23.0,600,timeout,0.0721,0.0721,251.318024,2.392902
5257,-28.8,-5.8,496,timeout,0.0721,0.0721,25.036818,0.060102
5258,-12.5,-22.5,600,timeout,0.0721,0.0721,3.377373,0.102376
5259,-2.9,15.1,78,caught,0.072,0.072,2.135936,0.120276
5260,-20.35,17.65,27,caught,0.072,0.072,2.299524,0.078809
5261,-0.0,-25.0,600,timeout,0.072,0.072,3.953521,0.088073
5262,-12.9,5.1,278,caught,0.0719,0.0719,2.489548,0.121768
5263,-28.0,-22.0,600,timeout,0.0719,0.0719,22.202589,0.06388
5264,-19.55,8.45,211,caught,0.0719,0.0719,2.246798,0.08227
5265,-20.15,17.85,23,caught,0.0718,0.0718,4.668519,0.052728
5266,-17.5,15.5,70,caught,0.0718,0.0718,1.021735,0.083805
5267,-21.5,-23.5,600,timeout,0.0717,0.0717,56.396271,0.059201
5268,-31.0,-24.0,600,timeout,0.0717,0.0717,2.412984,0.086258
5269,-12.0,-23.0,600,timeout,0.0717,0.0717,4.387837,1.01952
5270,-4.55,18.45,11,caught,0.0716,0.0716,2.656916,0.075926
5271,-18.0,-27.0,600,timeout,0.0716,0.0716,2.273,0.077841
5272,-18.5,-26.5,600,timeout,0.0716,0.0716,1.863029,0.068798
5273,-33.0,-22.0,600,timeout,0.0715,0.0715,3.699731,0.949057
5274,-9.55,18.45,11,caught,0.0715,0.0715,60.119926,0.058437
5275,-17.15,0.85,363,timeout,0.0715,0.0715,49.896851,1.340244
5276,-23.0,15.0,80,caught,0.0714,0.0714,47.73782,0.084195
5277,-19.95,18.05,19,caught,0.0714,0.0714,2.972352,0.125009
5278,8.25,1.25,355,timeout,0.0713,0.0713,2.180928,0.081211
5279,-19.75,18.25,15,caught,0.0713,0.0713,1.450249,0.060351
5280,-19.95,13.05,119,caught,0.0713,0.0713,15.236084,0.073791
5281,-22.05,15.95,61,caught,0.0712,0.0712,2.696255,0.074408
5282,-21.5,-23.5,600,timeout,0.0712,0.0712,12.545352,0.091815
5283,-27.0,-23.0,600,timeout,0.0712,0.0712,4.024519,0.076804
5284,-10.9,17.1,38,caught,0.0711,0.0711,7.942132,0.086509
5285,-13.65,4.35,293,timeout,0.0711,0.0711,3.067824,0.101705
5286,-3.8,14.2,96,caught,0.0711,0.0711,71.164375,0.097262
5287,-17.5,-22.5,600,timeout,0.071,0.071,8.99049,0.075062
5288,-27.85,0.15,377,timeout,0.071,0.071,1.788834,0.085159
5289,-21.5,-23.5,600,timeout,0.071,0.071,2.957881,0.083117
5290,-18.5,-21.5,600,timeout,0.0709,0.0709,3.914089,0.06065
5291,2.0,-27.0,600,timeout,0.0709,0.0709,1.496385,0.073758
5292,-12.2,15.8,64,caught,0.0709,0.0709,102.594986,0.05088
5293,-12.5,-27.5,600,timeout,0.0708,0.0708,4.837476,2.235868
5294,-10.05,12.95,121,caught,0.0708,0.0708,38.210213,0.129691
5295,-27.0,-23.0,600,timeout,0.0707,0.0707,5.864489,0.071342
5296,-19.1,13.9,102,caught,0.0707,0.0707,2.311728,0.061472
5297,-18.55,14.45,91,caught,0.0707,0.0707,30.531675,0.070366
5298,-26.7,11.3,154,caught,0.0706,0.0706,1.133521,0.046683
5299,-20.2,12.8,124,caught,0.0706,0.0706,3.082921,0.087766
5300,-22.0,-23.0,600,timeout,0.0706,0.0706,64.751228,0.068761
5301,-28.6,-0.6,392,timeout,0.0705,0.0705,2.957029,0.085068
5302,-11.1,1.9,342,timeout,0.0705,0.0705,3.013232,1.36043
5303,-0.5,-24.5,600,timeout,0.0705,0.0705,21.985712,0.168091
5304,-15.6,17.4,32,caught,0.0704,0.0704,9.649293,0.090335
5305,-4.5,-25.5,600,timeout,0.0704,0.0704,2.407781,0.100365
5306,0.5,-25.5,600,timeout,0.0704,0.0704,6.115423,1.339162
5307,-3.0,-27.0,600,timeout,0.0703,0.0703,5.817372,0.080514
5308,4.0,-24.0,600,timeout,0.0703,0.0703,3.434085,1.350447
5309,-32.4,-4.4,468,timeout,0.0703,0.0703,3.373649,0.100796
5310,-13.35,9.65,187,caught,0.0702,0.0702,1.279912,0.094219
5311,-20.15,17.85,23,caught,0.0702,0.0702,6.831443,0.077474
5312,-15.1,17.9,22,caught,0.0701,0.0701,1.719929,0.068992
5313,-10.5,17.5,30,caught,0.0701,0.0701,4.154232,1.115255
5314,-19.85,18.15,17,caught,0.0701,0.0701,22.602089,0.104265
5315,-12.0,16.0,60,caught,0.07,0.07,1.392337,0.080689
5316,-16.5,-23.5,600,timeout,0.07,0.07,2.054141,0.890365
5317,-13.35,14.65,87,caught,0.07,0.07,2.82496,0.068902
5318,-18.65,14.35,93,caught,0.0699,0.0699,2.143659,0.063606
5319,-20.7,12.3,134,caught,0.0699,0.0699,12.017583,0.101009
5320,-17.0,-23.0,600,timeout,0.0699,0.0699,1.622714,0.070869
5321,-12.4,15.6,68,caught,0.0698,0.0698,2.918976,0.08172
5322,5.5,-25.5,600,timeout,0.0698,0.0698,2.831555,0.088621
5323,-16.2,11.8,144,caught,0.0698,0.0698,2.517272,0.095423
5324,-6.0,-24.0,600,timeout,0.0697,0.0697,3.09657,0.074554
5325,-12.0,-23.0,600,timeout,0.0697,0.0697,5.93749,0.042291
5326,-27.45,10.55,169,caught,0.0697,0.0697,5.481984,1.274475
5327,-28.95,9.05,199,caught,0.0696,0.0696,35.137047,0.115039
5328,-10.0,-25.0,600,timeout,0.0696,0.0696,2.218071,0.109071
5329,-22.8,15.2,76,caught,0.0696,0.0696,1.854595,1.062361
5330,-29.15,8.85,203,caught,0.0695,0.0695,12.817304,0.091718
5331,-26.5,-23.5,600,timeout,0.0695,0.0695,4.092519,0.071648
5332,-28.0,10.0,180,caught,0.0694,0.0694,11.117131,1.185907
5333,-16.2,16.8,44,caught,0.0694,0.0694,4.136097,0.062447
5334,-21.05,16.95,41,caught,0.0694,0.0694,7.516367,0.070951
5335,-21.0,-24.0,600,timeout,0.0693,0.0693,23.36046,0.067055
5336,-26.1,11.9,142,caught,0.0693,0.0693,1.64479,0.071033
5337,-15.5,12.5,130,caught,0.0693,0.0693,35.178036,0.09912
5338,-11.0,17.0,40,caught,0.0692,0.0692,3.314396,0.064924
5339,-21.65,11.35,153,caught,0.0692,0.0692,38.343697,1.295464
5340,-25.0,-25.0,600,timeout,0.0692,0.0692,29.200979,0.087793
5341,-19.55,8.45,211,caught,0.0691,0.0691,4.032947,2.424426
5342,-21.25,16.75,45,caught,0.0691,0.0691,5.025555,0.052722
5343,-15.3,17.7,26,caught,0.0691,0.0691,2.976279,0.052196
5344,-19.5,13.5,110,caught,0.069,0.069,1.501217,0.092227
5345,-3.5,-26.5,600,timeout,0.069,0.069,55.174355,1.239155
5346,-16.1,6.9,242,caught,0.069,0.069,3.327011,0.088581
5347,-33.4,-10.4,588,timeout,0.0689,0.0689,3.098696,0.068274
5348,-12.65,5.35,273,caught,0.0689,0.0689,1.393966,0.091964
5349,-27.3,10.7,166,caught,0.0689,0.0689,4.152403,0.065531
5350,-26.5,-23.5,600,timeout,0.0688,0.0688,1.617539,0.06531
5351,-18.3,14.7,86,caught,0.0688,0.0688,48.342045,0.080805
5352,-18.45,14.55,89,caught,0.0688,0.0688,4.072349,0.096812
5353,-26.25,1.75,345,timeout,0.0687,0.0687,3.380689,0.080479
5354,-22.5,-22.5,600,timeout,0.0687,0.0687,4.852437,1.199228
5355,-3.5,-26.5,600,timeout,0.0687,0.0687,82.607895,0.08907
5356,-13.5,-26.5,600,timeout,0.0686,0.0686,6.788719,0.061479
5357,-26.0,-24.0,600,timeout,0.0686,0.0686,6.791236,0.160527
5358,-29.2,3.8,304,timeout,0.0686,0.0686,2.171984,0.077917
5359,-26.5,-23.5,600,timeout,0.0685,0.0685,2.721636,0.079623
5360,-37.35,-4.35,467,timeout,0.0685,0.0685,2.055684,0.078195
5361,-19.2,13.8,104,caught,0.0684,0.0684,7.549543,0.080441
5362,-12.0,-23.0,600,timeout,0.0684,0.0684,1.602997,0.108926
5363,-23.7,14.3,94,caught,0.0684,0.0684,4.379711,0.046763
5364,3.0,-23.0,600,timeout,0.0683,0.0683,2.727,0.132821
5365,-20.3,12.7,126,caught,0.0683,0.0683,2.930558,0.089426
5366,-23.4,14.6,88,caught,0.0683,0.0683,4.19444,0.078406
5367,-29.55,-6.55,511,timeout,0.0682,0.0682,2.602448,0.090776
5368,-22.5,-22.5,600,timeout,0.0682,0.0682,3.280233,0.053491
5369,-4.0,-26.0,600,timeout,0.0682,0.0682,9.240097,0.086187
5370,-17.0,-23.0,600,timeout,0.0681,0.0681,3.05189,0.074517
5371,-16.3,16.7,46,caught,0.0681,0.0681,2.933658,0.094165
5372,-20.5,-24.5,600,timeout,0.0681,0.0681,32.005798,1.895056
5373,-28.95,4.05,299,timeout,0.068,0.068,57.423462,0.06628
5374,-34.7,-1.7,414,timeout,0.068,0.068,2.088301,0.073331
5375,-22.0,-23.0,600,timeout,0.068,0.068,5.759726,0.066517
5376,-10.35,-2.35,427,timeout,0.0679,0.0679,1.879143,0.074689
5377,-26.5,-23.5,600,timeout,0.0679,0.0679,5.803925,0.042688
5378,-33.05,-0.05,381,timeout,0.0679,0.0679,8.16816,0.066485
5379,-20.45,17.55,29,caught,0.0678,0.0678,1.892866,0.087367
5380,-28.1,9.9,182,caught,0.0678,0.0678,74.135139,0.103752
5381,0.5,-25.5,600,timeout,0.0678,0.0678,3.309953,0.067281
5382,-11.5,-23.5,600,timeout,0.0677,0.0677,3.707255,0.06301
5383,-15.8,7.2,236,caught,0.0677,0.0677,2.326292,0.082263
5384,-12.5,-22.5,600,timeout,0.0677,0.0677,9.38156,0.059712
5385,-16.1,16.9,42,caught,0.0676,0.0676,3.209338,0.068543
5386,-20.8,17.2,36,caught,0.0676,0.0676,3.478955,0.074803
5387,-22.75,5.25,275,caught,0.0676,0.0676,2.202756,0.071792
5388,-26.5,-23.5,600,timeout,0.0675,0.0675,47.957443,0.059939
5389,6.0,-26.0,600,timeout,0.0675,0.0675,2.640962,0.077839
5390,-16.1,11.9,142,caught,0.0675,0.0675,4.400285,1.180667
5391,-11.4,16.6,48,caught,0.0674,0.0674,9.387567,0.074144
5392,-14.7,18.3,14,caught,0.0674,0.0674,2.991936,1.420116
5393,-17.2,15.8,64,caught,0.0674,0.0674,49.914402,0.041401
5394,-19.05,13.95,101,caught,0.0673,0.0673,36.3787,0.062387
5395,-22.45,15.55,69,caught,0.0673,0.0673,3.522596,0.067445
5396,-11.5,-23.5,600,timeout,0.0673,0.0673,3.769124,0.808577
5397,-20.85,17.15,37,caught,0.0672,0.0672,73.33419,0.076979
5398,1.0,-26.0,600,timeout,0.0672,0.0672,2.849092,0.059061
5399,-38.0,-22.0,600,timeout,0.0672,0.0672,2.629909,0.051462
5400,-13.7,14.3,94,caught,0.0671,0.0671,3.152601,1.165792
5401,-22.0,16.0,60,caught,0.0671,0.0671,53.934967,0.08348
5402,-9.3,13.7,106,caught,0.0671,0.0671,51.576145,1.15599
5403,-5.5,-24.5,600,timeout,0.067,0.067,3.550352,1.22866
5404,-37.0,-23.0,600,timeout,0.067,0.067,5.046564,0.061768
5405,0.05,18.05,19,caught,0.067,0.067,50.036282,0.042247
5406,-6.5,-23.5,600,timeout,0.0669,0.0669,2.909044,0.091516
5407,-28.55,-5.55,491,timeout,0.0669,0.0669,4.032028,0.082464
5408,-11.6,6.4,252,caught,0.0669,0.0669,35.03941,0.91449
5409,-20.0,-25.0,600,timeout,0.0668,0.0668,6.614778,1.275633
5410,-27.5,-22.5,600,timeout,0.0668,0.0668,16.71615,0.084993
5411,-24.55,-1.55,411,timeout,0.0668,0.0668,2.619869,0.062705
5412,-20.05,12.95,121,caught,0.0667,0.0667,5.712001,0.070415
5413,-10.4,17.6,28,caught,0.0667,0.0667,2.63951,0.088774
5414,-16.15,1.85,343,timeout,0.0667,0.0667,6.042716,0.088176
5415,-6.5,-23.5,600,timeout,0.0666,0.0666,33.989502,0.067738
5416,-1.5,-23.5,600,timeout,0.0666,0.0666,5.176177,0.057
5417,-26.5,-23.5,600,timeout,0.0666,0.0666,8.807695,0.077713
5418,-18.95,-5.95,499,timeout,0.0665,0.0665,46.617645,0.077757
5419,-25.0,-25.0,600,timeout,0.0665,0.0665,3.581945,0.089674
5420,-23.9,14.1,98,caught,0.0665,0.0665,4.777999,0.089315
5421,-17.3,15.7,66,caught,0.0664,0.0664,2.874876,0.058918
5422,-24.5,-25.5,600,timeout,0.0664,0.0664,4.88527,0.131658
5423,-19.25,8.75,205,caught,0.0664,0.0664,2.698779,0.08456
5424,-33.9,-10.9,598,timeout,0.0663,0.0663,15.197489,0.076631
5425,-2.0,-23.0,600,timeout,0.0663,0.0663,2.536657,0.076291
5426,-17.05,15.95,61,caught,0.0663,0.0663,44.552513,0.097024
