episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
1540,8.5,-13.5,400,timeout,0.4627,0.4627,0.726683,0.203209
1541,5.25,13.25,115,caught,0.4625,0.4625,0.50755,1.118842
1542,45.5,-15.5,400,cleared,0.4622,0.4622,0.642526,1.315071
1543,33.5,-13.5,400,cleared,0.462,0.462,0.396303,1.44001
1544,37.0,-12.0,400,cleared,0.4618,0.4618,0.914732,0.240024
1545,43.0,-13.0,400,cleared,0.4615,0.4615,1.4665,0.192958
1546,32.5,-12.5,400,cleared,0.4613,0.4613,0.358583,0.181173
1547,14.35,7.35,233,caught,0.4611,0.4611,2.902873,0.257146
1548,30.0,-15.0,400,cleared,0.4608,0.4608,0.45955,0.243812
1549,31.0,-16.0,400,cleared,0.4606,0.4606,0.544802,0.165313
1550,13.15,16.15,57,caught,0.4604,0.4604,2.885908,0.186525
1551,3.85,11.85,143,caught,0.4602,0.4602,0.744955,0.294991
1552,8.5,-13.5,400,timeout,0.4599,0.4599,6.426437,0.240092
1553,5.25,13.25,115,caught,0.4597,0.4597,0.568763,0.249659
1554,4.3,12.3,134,caught,0.4595,0.4595,1.576054,0.15355
1555,11.75,9.75,185,caught,0.4592,0.4592,7.339542,1.2509
1556,-16.55,16.45,51,caught,0.459,0.459,0.721881,0.218134
1557,6.25,9.25,195,caught,0.4588,0.4588,0.645672,0.224643
1558,35.35,3.35,313,cleared,0.4585,0.4585,1.64574,0.231223
1559,23.5,-13.5,400,cleared,0.4583,0.4583,0.369325,0.332252
1560,76.75,-9.25,325,cleared,0.4581,0.4581,6.374844,0.298148
1561,74.9,-13.1,382,cleared,0.4579,0.4579,0.409741,0.445395
1562,4.8,12.8,124,caught,0.4576,0.4576,1.605527,0.22529
1563,11.15,14.15,97,caught,0.4574,0.4574,0.422457,0.258278
1564,28.75,16.75,45,caught,0.4572,0.4572,0.489993,0.416734
1565,32.5,0.5,370,cleared,0.4569,0.4569,0.436031,0.218808
1566,15.55,13.55,109,caught,0.4567,0.4567,0.556296,0.199017
1567,12.05,15.05,79,caught,0.4565,0.4565,0.312509,0.228508
1568,22.75,5.75,265,caught,0.4563,0.4563,0.555812,0.207822
1569,7.05,10.05,179,caught,0.456,0.456,0.534528,0.18903
1570,4.35,17.35,33,caught,0.4558,0.4558,0.398531,0.184666
1571,-4.95,13.05,119,caught,0.4556,0.4556,0.578764,0.319496
1572,-0.5,-14.5,400,timeout,0.4553,0.4553,0.353341,1.527939
1573,5.0,13.0,120,caught,0.4551,0.4551,4.345236,0.179186
1574,15.0,-15.0,400,cleared,0.4549,0.4549,0.539154,0.281488
1575,7.0,15.0,80,caught,0.4547,0.4547,1.637991,0.22171
1576,-8.75,14.25,95,caught,0.4544,0.4544,0.416624,0.200176
1577,-16.0,-14.0,400,timeout,0.4542,0.4542,0.411688,0.202936
1578,34.5,-14.5,400,cleared,0.454,0.454,0.588785,0.208857
1579,11.0,-16.0,400,cleared,0.4538,0.4538,0.635315,0.225991
1580,12.85,15.85,63,caught,0.4535,0.4535,0.418666,1.270384
1581,7.55,0.55,369,timeout,0.4533,0.4533,1.029675,0.270779
1582,8.1,16.1,58,caught,0.4531,0.4531,0.517128,0.238182
1583,6.05,14.05,99,caught,0.4528,0.4528,0.489865,0.985871
1584,11.2,14.2,96,caught,0.4526,0.4526,0.48307,0.235434
1585,11.75,14.75,85,caught,0.4524,0.4524,2.227319,0.276918
1586,4.35,12.35,133,caught,0.4522,0.4522,0.412717,0.218487
1587,19.0,-14.0,400,cleared,0.4519,0.4519,0.365506,1.54453
1588,19.1,12.1,138,caught,0.4517,0.4517,1.075252,0.17346
1589,27.25,10.25,175,caught,0.4515,0.4515,1.062039,0.151752
1590,-11.1,16.9,42,caught,0.4513,0.4513,0.566357,0.190749
1591,14.55,17.55,29,caught,0.451,0.451,15.603117,0.232542
1592,9.95,12.95,121,caught,0.4508,0.4508,0.597442,0.186308
1593,15.9,13.9,102,caught,0.4506,0.4506,0.603352,0.18396
1594,6.1,4.1,298,timeout,0.4504,0.4504,1.198674,1.284532
1595,29.5,-14.5,400,cleared,0.4501,0.4501,0.648578,0.188873
1596,-2.05,5.95,261,caught,0.4499,0.4499,2.914334,0.156993
1597,16.25,14.25,95,caught,0.4497,0.4497,0.44185,0.190164
1598,7.7,15.7,66,caught,0.4495,0.4495,2.227567,0.233187
1599,-9.0,14.0,100,caught,0.4492,0.4492,0.401029,0.333097
1600,7.85,15.85,63,caught,0.449,0.449,0.431675,0.207431
1601,1.8,14.8,84,caught,0.4488,0.4488,0.476543,1.014675
1602,15.9,13.9,102,caught,0.4486,0.4486,1.024196,0.301484
1603,19.45,7.45,231,caught,0.4483,0.4483,4.115233,0.290223
1604,38.65,6.65,247,caught,0.4481,0.4481,0.567905,0.310353
1605,28.5,-13.5,400,cleared,0.4479,0.4479,0.580283,0.166241
1606,1.6,14.6,88,caught,0.4477,0.4477,1.192482,0.272283
1607,39.5,-14.5,400,cleared,0.4474,0.4474,0.591184,0.206384
1608,25.5,-15.5,400,cleared,0.4472,0.4472,0.56321,0.159967
1609,2.5,-12.5,400,timeout,0.447,0.447,0.547996,0.222835
1610,33.5,-13.5,400,cleared,0.4468,0.4468,0.350349,0.22812
1611,22.05,10.05,179,caught,0.4466,0.4466,0.543046,0.222771
1612,17.0,-12.0,400,cleared,0.4463,0.4463,4.735408,1.586598
1613,-5.25,17.75,25,caught,0.4461,0.4461,0.618465,0.208096
1614,45.5,-15.5,400,cleared,0.4459,0.4459,0.631332,1.293644
1615,13.15,16.15,57,caught,0.4457,0.4457,9.812524,0.362748
1616,-1.05,16.95,41,caught,0.4454,0.4454,0.581349,0.209046
1617,3.9,16.9,42,caught,0.4452,0.4452,0.415726,0.255562
1618,-2.95,0.05,379,timeout,0.445,0.445,0.585503,0.188244
1619,10.0,8.0,220,caught,0.4448,0.4448,0.481837,0.252441
1620,25.0,-15.0,400,cleared,0.4445,0.4445,1.090567,0.196897
1621,18.0,16.0,60,caught,0.4443,0.4443,0.687633,0.187825
1622,2.45,10.45,171,caught,0.4441,0.4441,0.66453,1.507009
1623,14.65,12.65,127,caught,0.4439,0.4439,0.432554,0.186214
1624,11.6,14.6,88,caught,0.4437,0.4437,0.419872,0.278661
1625,6.4,4.4,292,timeout,0.4434,0.4434,0.567921,0.175798
1626,-1.05,16.95,41,caught,0.4432,0.4432,2.611459,0.283753
1627,-5.75,12.25,135,caught,0.443,0.443,0.393532,0.290353
1628,-9.15,3.85,303,timeout,0.4428,0.4428,1.548447,0.170475
1629,77.25,-14.75,375,cleared,0.4425,0.4425,0.486429,1.386356
1630,11.7,14.7,86,caught,0.4423,0.4423,0.831689,0.213912
1631,1.45,14.45,91,caught,0.4421,0.4421,2.432973,0.292496
1632,-8.95,-0.95,399,timeout,0.4419,0.4419,0.488914,0.201518
1633,45.0,-15.0,400,cleared,0.4417,0.4417,1.322474,1.16442
1634,27.05,15.05,79,caught,0.4414,0.4414,0.352717,0.202417
1635,25.9,13.9,102,caught,0.4412,0.4412,4.360665,0.225539
1636,5.5,-15.5,400,timeout,0.441,0.441,0.44613,0.272335
1637,43.5,-13.5,400,cleared,0.4408,0.4408,1.190421,0.236373
1638,-6.15,16.85,43,caught,0.4406,0.4406,0.451657,0.204994
1639,8.05,16.05,59,caught,0.4403,0.4403,0.427783,0.259623
1640,-8.4,9.6,188,caught,0.4401,0.4401,0.45776,0.22816
1641,-4.2,8.8,204,caught,0.4399,0.4399,0.432426,0.191798
1642,3.25,16.25,55,caught,0.4397,0.4397,0.502134,0.297385
1643,7.3,15.3,74,caught,0.4395,0.4395,0.611386,0.146176
1644,12.0,15.0,80,caught,0.4392,0.4392,0.511299,0.368247
1645,32.0,-12.0,400,cleared,0.439,0.439,9.992979,0.321503
1646,7.1,15.1,78,caught,0.4388,0.4388,1.107068,0.18933
1647,8.45,16.45,51,caught,0.4386,0.4386,0.564722,0.181372
1648,43.0,-13.0,400,cleared,0.4384,0.4384,1.108431,0.171844
1649,33.5,-13.5,400,cleared,0.4381,0.4381,0.792557,0.200293
1650,8.25,16.25,55,caught,0.4379,0.4379,0.389917,0.984339
1651,22.5,-12.5,400,cleared,0.4377,0.4377,0.896535,0.234181
1652,17.5,-17.5,400,cleared,0.4375,0.4375,0.505362,1.19697
1653,-17.95,5.05,279,caught,0.4373,0.4373,0.530356,0.222518
1654,1.65,14.65,87,caught,0.4371,0.4371,0.630477,0.265801
1655,-7.1,10.9,162,caught,0.4368,0.4368,2.913512,0.265817
1656,41.5,-16.5,400,cleared,0.4366,0.4366,0.947792,1.401011
1657,14.15,12.15,137,caught,0.4364,0.4364,0.358963,0.165519
1658,28.0,-13.0,400,cleared,0.4362,0.4362,11.005839,1.167118
1659,24.0,-14.0,400,cleared,0.436,0.436,0.534974,0.172581
1660,-5.7,7.3,234,caught,0.4357,0.4357,0.63985,0.216794
1661,6.8,14.8,84,caught,0.4355,0.4355,0.468054,0.238771
1662,12.85,15.85,63,caught,0.4353,0.4353,0.520739,0.190801
1663,8.9,16.9,42,caught,0.4351,0.4351,1.077935,0.243623
1664,-1.65,16.35,53,caught,0.4349,0.4349,0.593517,0.137474
1665,-5.2,7.8,224,caught,0.4347,0.4347,1.205574,0.27253
1666,13.65,11.65,147,caught,0.4344,0.4344,4.527738,0.175193
1667,26.05,9.05,199,caught,0.4342,0.4342,0.648836,0.299695
1668,5.55,13.55,109,caught,0.434,0.434,0.425497,0.197953
1669,30.0,-15.0,400,cleared,0.4338,0.4338,0.398368,0.210607
1670,20.5,-15.5,400,cleared,0.4336,0.4336,0.505131,1.588629
1671,1.45,4.45,291,timeout,0.4334,0.4334,0.593602,0.168658
1672,-8.95,14.05,99,caught,0.4331,0.4331,0.42685,0.196281
1673,10.6,13.6,108,caught,0.4329,0.4329,0.492286,0.229366
1674,-1.7,16.3,54,caught,0.4327,0.4327,3.002393,0.164829
1675,43.5,-13.5,400,cleared,0.4325,0.4325,0.729168,0.235736
1676,8.15,16.15,57,caught,0.4323,0.4323,1.040901,0.19119
1677,83.75,-5.25,215,cleared,0.4321,0.4321,5.413331,1.274425
1678,29.9,7.9,222,caught,0.4318,0.4318,0.638836,0.207884
1679,29.0,2.0,340,cleared,0.4316,0.4316,0.517859,0.116298
1680,-3.85,14.15,97,caught,0.4314,0.4314,0.407886,0.986319
1681,4.55,2.55,329,timeout,0.4312,0.4312,0.60824,0.216811
1682,7.95,15.95,61,caught,0.431,0.431,0.661119,1.212659
1683,36.0,-16.0,400,cleared,0.4308,0.4308,0.588363,0.391472
1684,-1.0,2.0,340,timeout,0.4305,0.4305,3.481418,0.188567
1685,-0.35,17.65,27,caught,0.4303,0.4303,8.476269,0.223807
1686,6.5,-11.5,400,timeout,0.4301,0.4301,1.536858,0.254787
1687,32.5,-12.5,400,cleared,0.4299,0.4299,0.352358,0.210405
1688,32.5,-12.5,400,cleared,0.4297,0.4297,0.862209,0.171744
1689,15.35,8.35,213,caught,0.4295,0.4295,1.341099,0.295065
1690,-3.8,9.2,196,caught,0.4293,0.4293,0.959332,0.241446
1691,10.85,13.85,103,caught,0.429,0.429,0.624048,0.172477
1692,13.4,6.4,252,caught,0.4288,0.4288,0.627086,0.142332
1693,-3.55,9.45,191,caught,0.4286,0.4286,0.47324,1.881707
1694,10.45,8.45,211,caught,0.4284,0.4284,10.161528,1.003759
1695,31.0,-16.0,400,cleared,0.4282,0.4282,1.029473,0.171578
1696,8.7,11.7,146,caught,0.428,0.428,0.376109,0.203673
1697,17.65,5.65,267,caught,0.4278,0.4278,2.086209,0.227231
1698,31.5,-16.5,400,cleared,0.4275,0.4275,0.667548,1.434049
1699,35.0,-15.0,400,cleared,0.4273,0.4273,0.618729,0.242612
1700,-7.0,-13.0,400,timeout,0.4271,0.4271,0.378583,0.240435
1701,44.5,-14.5,400,cleared,0.4269,0.4269,0.510892,0.186666
1702,3.5,16.5,50,caught,0.4267,0.4267,0.482295,0.214579
1703,30.9,8.9,202,caught,0.4265,0.4265,0.428483,0.152099
1704,33.9,6.9,242,caught,0.4263,0.4263,0.443425,1.250419
1705,6.8,14.8,84,caught,0.426,0.426,0.534721,0.200322
1706,38.0,-13.0,400,cleared,0.4258,0.4258,0.370543,0.184318
1707,40.5,-15.5,400,cleared,0.4256,0.4256,0.598826,0.191616
1708,2.1,15.1,78,caught,0.4254,0.4254,1.087809,0.233809
1709,-11.0,12.0,140,caught,0.4252,0.4252,1.823119,1.079126
1710,-3.95,9.05,199,caught,0.425,0.425,0.537725,0.251791
1711,4.1,17.1,38,caught,0.4248,0.4248,0.816929,0.198748
1712,24.0,-14.0,400,cleared,0.4246,0.4246,8.240256,0.204449
1713,10.1,13.1,118,caught,0.4243,0.4243,7.154612,0.203015
1714,3.2,16.2,56,caught,0.4241,0.4241,0.504573,0.258842
1715,15.95,13.95,101,caught,0.4239,0.4239,0.734199,0.213374
1716,0.95,13.95,101,caught,0.4237,0.4237,0.453747,0.213555
1717,76.7,-13.3,366,cleared,0.4235,0.4235,0.848174,0.301843
1718,18.45,16.45,51,caught,0.4233,0.4233,0.900806,1.043336
1719,6.9,14.9,82,caught,0.4231,0.4231,3.207562,0.280584
1720,3.7,11.7,146,caught,0.4229,0.4229,0.450291,0.218351
1721,-6.3,16.7,46,caught,0.4226,0.4226,0.462589,1.044593
1722,-8.1,9.9,182,caught,0.4224,0.4224,0.655533,0.225444
1723,12.65,10.65,167,caught,0.4222,0.4222,3.518546,1.198787
1724,-12.5,15.5,70,caught,0.422,0.422,1.416233,0.232279
1725,9.9,12.9,122,caught,0.4218,0.4218,0.748582,1.290147
1726,2.65,10.65,167,caught,0.4216,0.4216,0.446911,0.213133
1727,17.5,-12.5,400,cleared,0.4214,0.4214,0.529963,0.351981
1728,18.6,6.6,248,caught,0.4212,0.4212,0.746908,0.16179
1729,15.35,13.35,113,caught,0.421,0.421,3.155204,0.200119
1730,13.45,6.45,251,caught,0.4207,0.4207,0.473823,1.378101
1731,22.0,-17.0,400,cleared,0.4205,0.4205,0.690864,0.251133
1732,45.0,-15.0,400,cleared,0.4203,0.4203,1.846548,0.261372
1733,-7.7,15.3,74,caught,0.4201,0.4201,0.933333,0.212525
1734,18.4,16.4,52,caught,0.4199,0.4199,0.501828,0.991302
1735,38.5,-13.5,400,cleared,0.4197,0.4197,1.305335,0.201055
1736,22.5,-17.5,400,cleared,0.4195,0.4195,0.388503,0.250266
1737,85.1,-8.9,238,cleared,0.4193,0.4193,6.259602,0.187235
1738,2.75,15.75,65,caught,0.4191,0.4191,0.500385,0.153292
1739,8.1,16.1,58,caught,0.4189,0.4189,0.53651,0.259936
1740,4.05,7.05,239,caught,0.4187,0.4187,0.471656,0.597847
1741,-3.55,14.45,91,caught,0.4184,0.4184,0.84106,0.17152
1742,20.0,-15.0,400,cleared,0.4182,0.4182,0.487419,0.20568
1743,-11.45,16.55,49,caught,0.418,0.418,1.982438,1.172081
1744,30.0,-15.0,400,cleared,0.4178,0.4178,0.491395,1.424484
1745,18.2,11.2,156,caught,0.4176,0.4176,0.613908,0.210655
1746,20.1,8.1,218,caught,0.4174,0.4174,3.137301,1.359275
1747,-7.5,-12.5,400,timeout,0.4172,0.4172,0.614743,0.274568
1748,9.15,12.15,137,caught,0.417,0.417,0.778731,0.198516
1749,-11.0,17.0,40,caught,0.4168,0.4168,0.923717,0.233484
1750,-0.0,-15.0,400,timeout,0.4166,0.4166,0.546315,0.207631
1751,-6.05,16.95,41,caught,0.4164,0.4164,0.409963,0.205923
1752,20.0,-15.0,400,cleared,0.4161,0.4161,0.427404,0.202674
1753,7.0,-17.0,400,timeout,0.4159,0.4159,1.655088,0.24044
1754,21.0,-16.0,400,cleared,0.4157,0.4157,0.342867,0.195694
1755,-0.55,17.45,31,caught,0.4155,0.4155,1.390108,0.18065
1756,13.1,1.1,358,cleared,0.4153,0.4153,8.88691,0.180008
1757,28.2,1.2,356,cleared,0.4151,0.4151,0.501033,0.239184
1758,-20.65,17.35,33,caught,0.4149,0.4149,0.557294,0.19153
1759,12.05,5.05,279,caught,0.4147,0.4147,1.066935,0.157527
1760,7.35,0.35,373,timeout,0.4145,0.4145,0.515668,0.151726
1761,-0.0,13.0,120,caught,0.4143,0.4143,0.681776,1.276196
1762,-7.0,16.0,60,caught,0.4141,0.4141,0.433043,0.175517
1763,27.5,-12.5,400,cleared,0.4139,0.4139,10.569468,0.4159
1764,14.5,-14.5,400,cleared,0.4137,0.4137,0.553468,0.208561
1765,26.1,14.1,98,caught,0.4134,0.4134,0.462526,0.216846
1766,-6.3,16.7,46,caught,0.4132,0.4132,0.532809,0.218235
1767,11.0,-16.0,400,cleared,0.413,0.413,1.171001,1.090492
1768,20.5,-15.5,400,cleared,0.4128,0.4128,0.575738,2.325071
1769,1.55,9.55,189,caught,0.4126,0.4126,0.509847,0.250081
1770,15.7,13.7,106,caught,0.4124,0.4124,0.622831,0.206826
1771,-7.65,5.35,273,caught,0.4122,0.4122,0.497156,0.278948
1772,0.5,-15.5,400,timeout,0.412,0.412,4.89733,0.320944
1773,19.7,12.7,126,caught,0.4118,0.4118,1.47516,0.249024
1774,8.5,-13.5,400,timeout,0.4116,0.4116,1.467817,0.206731
1775,18.5,-13.5,400,cleared,0.4114,0.4114,0.484537,0.13231
1776,-16.5,-13.5,400,timeout,0.4112,0.4112,1.473614,0.179248
1777,16.9,-0.1,382,cleared,0.411,0.411,0.941449,1.259456
1778,38.0,-13.0,400,cleared,0.4108,0.4108,0.506328,0.34103
1779,28.5,-13.5,400,cleared,0.4106,0.4106,0.318804,1.13167
1780,27.65,10.65,167,caught,0.4104,0.4104,1.359398,1.010195
1781,25.25,13.25,115,caught,0.4102,0.4102,0.85985,0.19305
1782,8.5,-13.5,400,timeout,0.4099,0.4099,4.588459,0.163924
1783,22.3,15.3,74,caught,0.4097,0.4097,0.662524,0.170213
1784,-10.0,-15.0,400,timeout,0.4095,0.4095,0.55901,0.175996
1785,3.5,11.5,150,caught,0.4093,0.4093,0.627577,0.19498
1786,15.5,-15.5,400,cleared,0.4091,0.4091,2.270401,0.184048
1787,22.5,-12.5,400,cleared,0.4089,0.4089,6.101942,0.165725
1788,19.5,-14.5,400,cleared,0.4087,0.4087,0.680521,1.543549
1789,18.25,16.25,55,caught,0.4085,0.4085,1.551879,1.144601
1790,10.95,13.95,101,caught,0.4083,0.4083,0.54125,0.156582
1791,16.5,-16.5,400,cleared,0.4081,0.4081,1.227217,0.193522
1792,-15.4,2.6,328,timeout,0.4079,0.4079,0.794034,0.340726
1793,19.5,-14.5,400,cleared,0.4077,0.4077,0.553361,0.23215
1794,9.45,17.45,31,caught,0.4075,0.4075,0.637829,0.226974
1795,40.55,13.55,109,caught,0.4073,0.4073,0.375448,0.486667
1796,25.8,13.8,104,caught,0.4071,0.4071,0.596845,0.144471
1797,17.3,10.3,174,caught,0.4069,0.4069,2.363701,0.181197
1798,8.85,16.85,43,caught,0.4067,0.4067,0.423209,0.205123
1799,6.35,9.35,193,caught,0.4065,0.4065,0.466332,0.923794
1800,10.65,13.65,107,caught,0.4063,0.4063,1.9176,0.210403
1801,9.5,-14.5,400,timeout,0.4061,0.4061,0.751758,0.279686
1802,-11.15,6.85,243,caught,0.4059,0.4059,0.759526,0.348045
1803,2.2,15.2,76,caught,0.4057,0.4057,0.664915,0.187478
1804,-20.6,17.4,32,caught,0.4055,0.4055,0.708633,0.137571
1805,16.25,14.25,95,caught,0.4053,0.4053,0.434865,0.202043
1806,4.45,17.45,31,caught,0.4051,0.4051,0.475231,0.442882
1807,32.75,5.75,265,caught,0.4049,0.4049,1.90474,0.182819
1808,3.95,16.95,41,caught,0.4047,0.4047,0.545815,0.21101
1809,7.5,-12.5,400,timeout,0.4045,0.4045,0.445424,2.148253
1810,11.35,14.35,93,caught,0.4042,0.4042,0.449624,1.612364
1811,28.7,16.7,46,caught,0.404,0.404,0.409194,1.261402
1812,-17.65,15.35,73,caught,0.4038,0.4038,0.40937,1.503226
1813,16.35,14.35,93,caught,0.4036,0.4036,1.64415,1.323298
1814,-2.55,15.45,71,caught,0.4034,0.4034,0.489252,0.217406
1815,23.0,11.0,160,caught,0.4032,0.4032,0.518058,0.193019
1816,25.0,-15.0,400,cleared,0.403,0.403,0.582612,0.210849
1817,24.4,12.4,132,caught,0.4028,0.4028,1.086197,0.276944
1818,-10.0,-15.0,400,timeout,0.4026,0.4026,0.349843,0.16833
1819,-1.95,16.05,59,caught,0.4024,0.4024,4.748981,0.205223
1820,81.75,-6.25,245,cleared,0.4022,0.4022,1.789183,0.198083
1821,-0.75,17.25,35,caught,0.402,0.402,0.40872,0.186968
1822,33.0,-13.0,400,cleared,0.4018,0.4018,8.171168,0.276684
1823,8.05,6.05,259,caught,0.4016,0.4016,0.639989,0.251787
1824,8.5,16.5,50,caught,0.4014,0.4014,0.998211,0.94131
1825,-0.5,-14.5,400,timeout,0.4012,0.4012,0.472272,0.207086
1826,16.0,-16.0,400,cleared,0.401,0.401,0.538918,0.245672
1827,17.0,-12.0,400,cleared,0.4008,0.4008,3.241709,1.187236
1828,28.25,11.25,155,caught,0.4006,0.4006,0.626403,0.173723
1829,-0.1,17.9,22,caught,0.4004,0.4004,1.419019,0.210545
1830,-10.75,12.25,135,caught,0.4002,0.4002,0.444763,0.89698
1831,-9.0,-16.0,400,timeout,0.4,0.4,0.573875,0.185142
1832,13.0,-13.0,400,cleared,0.3998,0.3998,0.549981,0.124532
1833,23.55,1.55,349,cleared,0.3996,0.3996,2.702833,0.994129
1834,37.5,-12.5,400,cleared,0.3994,0.3994,1.08957,1.409941
1835,19.0,-14.0,400,cleared,0.3992,0.3992,5.166331,0.241288
1836,5.5,-15.5,400,timeout,0.399,0.399,0.838551,0.184156
1837,30.5,-15.5,400,cleared,0.3988,0.3988,4.293159,1.374843
1838,16.35,-0.65,393,cleared,0.3986,0.3986,2.656047,0.21016
1839,-5.2,17.8,24,caught,0.3984,0.3984,0.510272,0.214411
1840,17.5,-12.5,400,cleared,0.3982,0.3982,1.109749,0.23817
1841,27.5,15.5,70,caught,0.398,0.398,1.970178,0.247593
1842,30.5,-15.5,400,cleared,0.3978,0.3978,0.554138,1.639771
1843,28.5,-13.5,400,cleared,0.3976,0.3976,0.406501,0.437195
1844,38.5,-13.5,400,cleared,0.3974,0.3974,0.445074,0.17473
1845,19.5,-14.5,400,cleared,0.3972,0.3972,0.493057,0.178211
1846,18.9,6.9,242,caught,0.397,0.397,0.618955,1.092574
1847,18.9,6.9,242,caught,0.3968,0.3968,0.546332,1.157744
1848,24.5,-14.5,400,cleared,0.3966,0.3966,1.312657,0.175173
1849,32.45,10.45,171,caught,0.3964,0.3964,0.321498,0.169001
1850,-3.0,-17.0,400,timeout,0.3962,0.3962,0.66424,0.140422
1851,0.05,18.05,19,caught,0.396,0.396,0.443454,0.173202
1852,18.55,11.55,149,caught,0.3958,0.3958,0.502662,0.210778
1853,9.9,17.9,22,caught,0.3956,0.3956,0.337203,0.234227
1854,13.2,16.2,56,caught,0.3954,0.3954,7.093386,0.182674
1855,6.95,14.95,81,caught,0.3953,0.3953,0.436941,0.156524
1856,18.7,11.7,146,caught,0.3951,0.3951,0.561879,1.056957
1857,-0.75,12.25,135,caught,0.3949,0.3949,0.952398,0.152103
1858,13.0,-13.0,400,cleared,0.3947,0.3947,0.387962,0.171356
1859,3.4,6.4,252,caught,0.3945,0.3945,1.338622,1.121382
1860,17.95,15.95,61,caught,0.3943,0.3943,0.585239,0.153792
1861,17.55,5.55,269,caught,0.3941,0.3941,0.601532,0.198129
1862,16.5,9.5,190,caught,0.3939,0.3939,1.216292,0.214276
1863,8.0,-13.0,400,timeout,0.3937,0.3937,0.532126,0.22004
1864,1.0,-16.0,400,timeout,0.3935,0.3935,2.822577,0.2437
1865,27.15,10.15,177,caught,0.3933,0.3933,0.490348,0.236664
1866,24.5,-14.5,400,cleared,0.3931,0.3931,0.488958,0.295572
1867,-5.1,7.9,222,caught,0.3929,0.3929,0.587068,0.338589
1868,23.7,6.7,246,caught,0.3927,0.3927,0.619706,0.446899
1869,39.5,-14.5,400,cleared,0.3925,0.3925,2.002346,0.167692
1870,4.8,12.8,124,caught,0.3923,0.3923,0.437039,0.167405
1871,-6.0,-14.0,400,timeout,0.3921,0.3921,0.547008,0.192428
1872,19.25,12.25,135,caught,0.3919,0.3919,0.50989,1.013095
1873,-0.15,17.85,23,caught,0.3917,0.3917,0.669348,0.33007
1874,-14.85,18.15,17,caught,0.3915,0.3915,0.610518,0.203265
1875,3.85,11.85,143,caught,0.3913,0.3913,0.397395,0.235795
1876,-0.2,17.8,24,caught,0.3911,0.3911,0.863593,1.246207
1877,20.0,-15.0,400,cleared,0.3909,0.3909,3.258027,0.186353
1878,-15.7,17.3,34,caught,0.3907,0.3907,0.54181,1.218811
1879,8.0,16.0,60,caught,0.3905,0.3905,0.632397,0.131366
1880,30.1,8.1,218,caught,0.3903,0.3903,1.103968,1.562446
1881,7.9,15.9,62,caught,0.3901,0.3901,4.519891,0.213854
1882,-2.1,15.9,62,caught,0.39,0.39,0.649255,0.252997
1883,0.05,18.05,19,caught,0.3898,0.3898,2.191166,2.960464
1884,14.5,-14.5,400,cleared,0.3896,0.3896,0.626951,1.014722
1885,28.5,-13.5,400,cleared,0.3894,0.3894,0.565331,0.164452
1886,17.1,5.1,278,caught,0.3892,0.3892,0.503296,0.985184
1887,43.5,-13.5,400,cleared,0.389,0.389,0.54654,0.148281
1888,14.5,-14.5,400,cleared,0.3888,0.3888,2.347492,0.256567
1889,-5.0,-15.0,400,timeout,0.3886,0.3886,0.517113,1.006679
1890,19.2,12.2,136,caught,0.3884,0.3884,7.416095,0.178227
1891,9.35,7.35,233,caught,0.3882,0.3882,0.408976,0.240259
1892,17.25,10.25,175,caught,0.388,0.388,2.16897,0.200298
1893,16.4,4.4,292,cleared,0.3878,0.3878,1.941519,0.183613
1894,24.15,12.15,137,caught,0.3876,0.3876,4.042368,0.172771
1895,-9.95,18.05,19,caught,0.3874,0.3874,0.988242,0.155252
1896,6.25,-0.75,395,timeout,0.3872,0.3872,0.676909,0.155496
1897,12.8,15.8,64,caught,0.387,0.387,0.394013,0.215203
1898,8.0,-13.0,400,timeout,0.3868,0.3868,0.473603,0.2085
1899,2.75,15.75,65,caught,0.3866,0.3866,0.444575,0.208171
1900,22.1,15.1,78,caught,0.3865,0.3865,8.164346,0.225786
1901,15.5,-15.5,400,cleared,0.3863,0.3863,2.157004,0.389363
1902,9.0,-14.0,400,timeout,0.3861,0.3861,0.454342,0.257174
1903,17.55,10.55,169,caught,0.3859,0.3859,14.656684,0.167695
1904,10.0,-15.0,400,timeout,0.3857,0.3857,1.667219,0.167267
1905,7.0,-17.0,400,timeout,0.3855,0.3855,0.595446,0.177474
1906,0.4,13.4,112,caught,0.3853,0.3853,0.385682,1.146555
1907,24.3,7.3,234,caught,0.3851,0.3851,2.093238,0.246934
1908,8.0,16.0,60,caught,0.3849,0.3849,0.788263,0.217316
1909,0.0,18.0,20,caught,0.3847,0.3847,0.616116,1.199369
1910,23.8,1.8,344,cleared,0.3845,0.3845,6.218544,0.819089
1911,28.5,16.5,50,caught,0.3843,0.3843,0.690551,0.184219
1912,26.0,-16.0,400,cleared,0.3841,0.3841,5.175395,0.223295
1913,24.3,12.3,134,caught,0.384,0.384,0.499896,1.264553
1914,12.0,-17.0,400,cleared,0.3838,0.3838,0.549235,0.217073
1915,8.45,1.45,351,timeout,0.3836,0.3836,0.606901,1.158292
1916,31.55,-0.45,389,cleared,0.3834,0.3834,0.613766,0.19568
1917,-1.0,17.0,40,caught,0.3832,0.3832,0.486881,0.197213
1918,4.35,17.35,33,caught,0.383,0.383,1.170301,1.248755
