episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
379,-16.6,16.4,52,caught,0.8269,0.8269,0.480324,0.367717
380,-4.5,-25.5,600,timeout,0.8265,0.8265,0.395674,1.258206
381,10.5,-25.5,600,cleared,0.8261,0.8261,0.502256,0.230756
382,-17.5,-22.5,600,timeout,0.8257,0.8257,0.517681,1.815046
383,-14.0,-26.0,600,timeout,0.8253,0.8253,0.354876,1.842955
384,45.9,-21.1,502,cleared,0.8249,0.8249,0.474652,1.721067
385,1.7,14.7,86,caught,0.8244,0.8244,0.496394,0.244667
386,-11.8,1.2,356,timeout,0.824,0.824,0.467632,0.680288
387,-21.1,16.9,42,caught,0.8236,0.8236,0.343016,2.133409
388,-21.5,-23.5,600,timeout,0.8232,0.8232,0.403538,0.328933
389,-13.0,-27.0,600,timeout,0.8228,0.8228,0.549315,0.989614
390,-9.35,8.65,207,caught,0.8224,0.8224,0.688908,0.62098
391,-7.3,15.7,66,caught,0.822,0.822,0.591202,0.495161
392,-0.7,17.3,34,caught,0.8216,0.8216,2.965737,0.347296
393,-20.9,12.1,138,caught,0.8212,0.8212,0.385557,1.531368
394,-11.15,16.85,43,caught,0.8207,0.8207,0.469039,2.194874
395,-12.95,15.05,79,caught,0.8203,0.8203,1.084654,1.439892
396,-6.5,-23.5,600,timeout,0.8199,0.8199,1.786225,1.6712
397,2.8,15.8,64,caught,0.8195,0.8195,0.431315,0.870827
398,-17.0,16.0,60,caught,0.8191,0.8191,0.419876,0.708895
399,-16.5,16.5,50,caught,0.8187,0.8187,0.389529,0.869077
400,-17.0,-23.0,600,timeout,0.8183,0.8183,0.415335,1.022933
401,6.45,9.45,191,caught,0.8179,0.8179,0.500377,2.12773
402,-8.5,-21.5,600,timeout,0.8175,0.8175,0.510636,0.176817
403,-6.9,11.1,158,caught,0.8171,0.8171,0.516222,1.069671
404,-1.0,12.0,140,caught,0.8166,0.8166,0.432849,0.85137
405,-6.65,16.35,53,caught,0.8162,0.8162,0.528934,0.970249
406,1.5,-26.5,600,timeout,0.8158,0.8158,1.823588,0.543505
407,-8.45,14.55,89,caught,0.8154,0.8154,0.488891,1.532369
408,2.35,10.35,173,caught,0.815,0.815,0.511434,0.541574
409,-4.05,8.95,201,caught,0.8146,0.8146,0.461929,0.886659
410,-7.5,0.5,370,timeout,0.8142,0.8142,0.452947,1.328507
411,-8.8,4.2,296,timeout,0.8138,0.8138,0.633359,0.762709
412,9.5,-24.5,600,timeout,0.8134,0.8134,0.456991,1.710538
413,1.5,-26.5,600,timeout,0.813,0.813,0.452928,0.762586
414,-10.3,17.7,26,caught,0.8126,0.8126,0.543611,0.856518
415,-0.3,12.7,126,caught,0.8122,0.8122,0.462177,2.690027
416,-13.85,4.15,297,timeout,0.8118,0.8118,0.531492,0.953147
417,-18.05,14.95,81,caught,0.8114,0.8114,0.393474,1.330778
418,-17.65,10.35,173,caught,0.8109,0.8109,0.462089,1.518367
419,-0.5,-24.5,600,timeout,0.8105,0.8105,0.490043,0.896311
420,6.5,-26.5,600,timeout,0.8101,0.8101,1.891337,0.232073
421,-6.7,16.3,54,caught,0.8097,0.8097,0.374663,1.670489
422,2.5,10.5,170,caught,0.8093,0.8093,0.426924,0.809061
423,-8.1,14.9,82,caught,0.8089,0.8089,0.285096,0.509744
424,3.5,11.5,150,caught,0.8085,0.8085,0.398025,1.013163
425,-8.1,9.9,182,caught,0.8081,0.8081,0.461584,1.105264
426,-2.6,15.4,72,caught,0.8077,0.8077,0.505318,1.000872
427,-15.7,17.3,34,caught,0.8073,0.8073,0.950823,0.231992
428,-10.8,17.2,36,caught,0.8069,0.8069,0.540392,1.01663
429,-6.75,1.25,355,timeout,0.8065,0.8065,0.670877,0.314586
430,-4.1,8.9,202,caught,0.8061,0.8061,0.544518,3.02274
431,1.65,14.65,87,caught,0.8057,0.8057,0.359896,0.381295
432,-11.0,17.0,40,caught,0.8053,0.8053,1.761714,0.230808
433,5.0,-25.0,600,timeout,0.8049,0.8049,0.664598,0.63387
434,5.95,13.95,101,caught,0.8045,0.8045,0.455623,0.659999
435,-1.15,1.85,343,timeout,0.8041,0.8041,0.505291,1.318952
436,3.0,6.0,260,caught,0.8037,0.8037,0.475044,0.743652
437,-2.6,10.4,172,caught,0.8033,0.8033,0.407179,0.966247
438,-3.5,-26.5,600,timeout,0.8029,0.8029,0.389135,0.35824
439,-18.8,14.2,96,caught,0.8025,0.8025,0.292825,1.317615
440,-5.0,-25.0,600,timeout,0.8021,0.8021,0.485454,0.817264
441,3.6,6.6,248,caught,0.8017,0.8017,1.44249,0.45855
442,-6.4,11.6,148,caught,0.8013,0.8013,0.596413,0.865515
443,-13.0,15.0,80,caught,0.8009,0.8009,0.451877,0.806227
444,-8.8,14.2,96,caught,0.8005,0.8005,0.592251,0.236731
445,5.0,-25.0,600,timeout,0.8001,0.8001,0.866395,0.494758
446,-10.5,-24.5,600,timeout,0.7997,0.7997,0.492573,0.704868
447,-20.8,7.2,236,caught,0.7993,0.7993,0.450783,0.915934
448,-16.75,16.25,55,caught,0.7989,0.7989,0.596146,0.680683
449,-6.8,6.2,256,caught,0.7985,0.7985,0.386952,0.652379
450,11.8,9.8,184,caught,0.7981,0.7981,0.492655,0.595387
451,-5.45,17.55,29,caught,0.7977,0.7977,0.629427,0.795673
452,58.5,-6.5,230,cleared,0.7973,0.7973,0.67121,1.054001
453,-18.6,14.4,92,caught,0.7969,0.7969,0.669166,1.431327
454,-9.85,13.15,117,caught,0.7965,0.7965,0.740693,2.630453
455,-21.7,-8.7,554,timeout,0.7961,0.7961,0.348589,0.5621
456,-0.7,17.3,34,caught,0.7957,0.7957,0.527294,2.585771
457,-18.4,14.6,88,caught,0.7953,0.7953,0.484385,1.235622
458,-15.25,17.75,25,caught,0.7949,0.7949,0.77954,0.802714
459,-5.7,17.3,34,caught,0.7945,0.7945,0.758064,1.539378
460,-5.65,7.35,233,caught,0.7941,0.7941,0.662399,1.132673
461,0.9,13.9,102,caught,0.7937,0.7937,0.464547,0.374843
462,-11.05,11.95,141,caught,0.7933,0.7933,1.175249,0.931117
463,8.0,-23.0,600,timeout,0.7929,0.7929,1.33762,1.473427
464,-1.0,-24.0,600,timeout,0.7925,0.7925,2.923071,1.067706
465,-2.45,15.55,69,caught,0.7921,0.7921,0.460485,0.783893
466,-6.15,16.85,43,caught,0.7917,0.7917,0.48756,0.818564
467,1.6,-5.4,488,timeout,0.7913,0.7913,0.636095,0.829137
468,-10.2,17.8,24,caught,0.7909,0.7909,1.115126,2.390739
469,-0.7,12.3,134,caught,0.7905,0.7905,0.335227,1.873241
470,-2.5,-22.5,600,timeout,0.7901,0.7901,0.800347,1.361569
471,-10.75,17.25,35,caught,0.7897,0.7897,0.43564,0.211843
472,2.05,5.05,279,caught,0.7893,0.7893,0.571254,0.705738
473,1.5,-26.5,600,timeout,0.7889,0.7889,0.54691,2.198778
474,-10.0,-25.0,600,timeout,0.7886,0.7886,0.411223,2.302825
475,-12.25,15.75,65,caught,0.7882,0.7882,0.614536,0.34296
476,43.5,-17.5,490,cleared,0.7878,0.7878,0.952364,0.867444
477,-11.5,-23.5,600,timeout,0.7874,0.7874,0.426372,0.847499
478,-7.55,15.45,71,caught,0.787,0.787,0.518151,0.712679
479,9.05,7.05,239,caught,0.7866,0.7866,0.510786,0.672722
480,-0.75,12.25,135,caught,0.7862,0.7862,0.481846,0.491158
481,-11.5,16.5,50,caught,0.7858,0.7858,0.586089,0.827271
482,-6.6,16.4,52,caught,0.7854,0.7854,0.615488,1.098847
483,56.05,-8.95,279,cleared,0.785,0.785,0.465532,1.354087
484,-13.75,14.25,95,caught,0.7846,0.7846,0.494937,1.018965
485,-17.65,15.35,73,caught,0.7842,0.7842,0.401066,2.558005
486,-12.8,15.2,76,caught,0.7838,0.7838,0.418121,0.904859
487,-9.25,8.75,205,caught,0.7834,0.7834,0.325913,1.247287
488,-18.55,-10.55,591,timeout,0.783,0.783,0.473372,0.597273
489,-4.9,13.1,118,caught,0.7827,0.7827,1.188753,0.426842
490,49.5,-18.5,440,cleared,0.7823,0.7823,0.37056,0.418178
491,1.45,4.45,291,timeout,0.7819,0.7819,0.664553,0.581101
492,-5.5,17.5,30,caught,0.7815,0.7815,0.50895,1.3425
493,-5.05,2.95,321,timeout,0.7811,0.7811,0.380818,1.053831
494,-10.3,17.7,26,caught,0.7807,0.7807,1.159519,0.940421
495,-12.15,5.85,263,caught,0.7803,0.7803,0.486265,1.385277
496,3.0,-23.0,600,timeout,0.7799,0.7799,0.582402,0.402808
497,-1.5,-23.5,600,timeout,0.7795,0.7795,0.744984,1.487576
498,-10.45,17.55,29,caught,0.7791,0.7791,0.404635,1.23435
499,-10.0,-25.0,600,timeout,0.7788,0.7788,0.463515,0.803581
500,-4.3,13.7,106,caught,0.7784,0.7784,0.448676,2.237314
501,8.2,16.2,56,caught,0.778,0.778,0.701515,0.814654
502,-16.15,16.85,43,caught,0.7776,0.7776,0.593351,1.364438
503,-2.0,-23.0,600,timeout,0.7772,0.7772,0.452021,0.925258
504,-13.95,14.05,99,caught,0.7768,0.7768,0.501397,0.955067
505,3.3,11.3,154,caught,0.7764,0.7764,0.580168,1.606051
506,52.05,-6.95,299,cleared,0.776,0.776,0.540334,2.044806
507,-10.0,-25.0,600,timeout,0.7756,0.7756,0.517603,1.153321
508,-19.85,3.15,317,timeout,0.7753,0.7753,0.658506,0.546579
509,-10.65,-2.65,433,timeout,0.7749,0.7749,0.424139,0.909015
510,2.9,15.9,62,caught,0.7745,0.7745,0.837424,0.287381
511,-16.4,16.6,48,caught,0.7741,0.7741,1.479155,0.514297
512,-6.5,16.5,50,caught,0.7737,0.7737,2.093492,0.972816
513,-5.65,-2.65,433,timeout,0.7733,0.7733,0.517974,1.255553
514,-12.3,15.7,66,caught,0.7729,0.7729,0.44918,0.799219
515,-15.55,17.45,31,caught,0.7725,0.7725,0.582849,0.672418
516,0.65,13.65,107,caught,0.7722,0.7722,0.548338,0.495266
517,-1.15,6.85,243,caught,0.7718,0.7718,0.387323,0.662284
518,-12.35,5.65,267,caught,0.7714,0.7714,0.376919,0.33909
519,9.0,-24.0,600,timeout,0.771,0.771,0.513466,0.982992
520,1.1,4.1,298,timeout,0.7706,0.7706,0.43601,0.441529
521,-8.6,14.4,92,caught,0.7702,0.7702,0.546917,1.520463
522,9.0,-24.0,600,timeout,0.7698,0.7698,0.712244,1.204213
523,-9.85,-6.85,517,timeout,0.7695,0.7695,0.632557,1.001555
524,-13.7,14.3,94,caught,0.7691,0.7691,2.0365,1.176286
525,-16.0,12.0,140,caught,0.7687,0.7687,0.494168,1.114265
526,-4.85,13.15,117,caught,0.7683,0.7683,0.618622,0.739067
527,-15.45,7.55,229,caught,0.7679,0.7679,2.497149,0.673758
528,-5.85,17.15,37,caught,0.7675,0.7675,0.50717,1.735765
529,-3.45,14.55,89,caught,0.7672,0.7672,0.650484,0.985279
530,-22.1,15.9,62,caught,0.7668,0.7668,0.600276,0.473702
531,-12.55,15.45,71,caught,0.7664,0.7664,3.625945,0.683483
532,60.85,-5.15,193,cleared,0.766,0.766,0.778318,1.790446
533,-20.9,17.1,38,caught,0.7656,0.7656,0.680412,1.831981
534,-20.5,-24.5,600,timeout,0.7652,0.7652,0.456784,0.327206
535,-9.85,13.15,117,caught,0.7649,0.7649,0.421789,0.485341
536,12.85,10.85,163,caught,0.7645,0.7645,0.653157,0.234601
537,6.25,14.25,95,caught,0.7641,0.7641,0.458337,1.008437
538,-5.65,7.35,233,caught,0.7637,0.7637,0.586479,1.409689
539,9.0,-24.0,600,timeout,0.7633,0.7633,0.425009,1.152457
540,-1.25,16.75,45,caught,0.7629,0.7629,0.514946,0.915812
541,0.65,-1.35,407,timeout,0.7626,0.7626,0.956648,0.843875
542,2.5,-22.5,600,timeout,0.7622,0.7622,0.396804,0.413158
543,-1.2,16.8,44,caught,0.7618,0.7618,0.500376,1.194833
544,-18.8,-5.8,496,timeout,0.7614,0.7614,0.441953,0.671983
545,-17.85,15.15,77,caught,0.761,0.761,0.536453,2.043109
546,-0.75,12.25,135,caught,0.7607,0.7607,0.65992,1.440547
547,-15.8,17.2,36,caught,0.7603,0.7603,0.55251,1.520908
548,-5.3,-2.3,426,timeout,0.7599,0.7599,0.706549,0.714165
549,-10.7,-7.7,534,timeout,0.7595,0.7595,0.514469,0.752996
550,-7.35,10.65,167,caught,0.7591,0.7591,0.37274,1.195389
551,0.8,13.8,104,caught,0.7588,0.7588,0.692975,0.671854
552,-12.35,15.65,67,caught,0.7584,0.7584,0.520654,0.889175
553,-10.7,17.3,34,caught,0.758,0.758,0.663138,0.836412
554,18.1,11.1,158,caught,0.7576,0.7576,0.435703,0.802153
555,-12.5,-22.5,600,timeout,0.7572,0.7572,0.623085,0.551933
556,-22.15,0.85,363,timeout,0.7569,0.7569,0.500923,0.260054
557,-6.5,-23.5,600,timeout,0.7565,0.7565,0.511583,0.544386
558,-12.7,15.3,74,caught,0.7561,0.7561,0.455273,0.869833
559,3.0,-23.0,600,timeout,0.7557,0.7557,0.415543,0.355999
560,-16.6,6.4,252,caught,0.7554,0.7554,0.579358,0.988731
561,-13.3,4.7,286,timeout,0.755,0.755,0.499869,0.330129
562,-11.05,16.95,41,caught,0.7546,0.7546,0.421031,0.339564
563,-10.0,-2.0,420,timeout,0.7542,0.7542,0.613284,1.190413
564,9.5,-24.5,600,timeout,0.7538,0.7538,0.572246,1.328523
565,-10.75,17.25,35,caught,0.7535,0.7535,0.417039,0.990373
566,-6.75,16.25,55,caught,0.7531,0.7531,0.51171,0.615868
567,-6.6,-8.6,552,timeout,0.7527,0.7527,0.440091,0.947004
568,-16.25,1.75,345,timeout,0.7523,0.7523,0.51412,0.44205
569,3.9,11.9,142,caught,0.752,0.752,0.51076,0.806658
570,-21.35,16.65,47,caught,0.7516,0.7516,0.617763,1.543713
571,-6.7,6.3,254,caught,0.7512,0.7512,0.60713,0.707722
572,-9.4,8.6,208,caught,0.7508,0.7508,2.766751,1.990586
573,-17.25,15.75,65,caught,0.7505,0.7505,0.669949,0.89156
574,2.9,10.9,162,caught,0.7501,0.7501,0.449642,0.537255
575,-7.1,15.9,62,caught,0.7497,0.7497,0.666883,0.305487
576,-6.6,6.4,252,caught,0.7493,0.7493,0.538759,0.78088
577,-10.35,12.65,127,caught,0.749,0.749,0.70607,0.765145
578,-6.35,16.65,47,caught,0.7486,0.7486,1.653627,1.171405
579,-0.0,13.0,120,caught,0.7482,0.7482,0.461386,1.28236
580,10.5,-25.5,600,cleared,0.7478,0.7478,8.002199,0.713725
581,-17.45,15.55,69,caught,0.7475,0.7475,0.542588,1.118401
582,-4.0,-26.0,600,timeout,0.7471,0.7471,0.47028,0.633555
583,-9.35,8.65,207,caught,0.7467,0.7467,3.120881,0.326858
584,-22.95,15.05,79,caught,0.7463,0.7463,3.788809,0.420291
585,-22.55,15.45,71,caught,0.746,0.746,0.589855,1.18078
586,7.0,-22.0,600,timeout,0.7456,0.7456,0.528189,0.90375
587,-18.65,14.35,93,caught,0.7452,0.7452,0.466335,0.702043
588,-3.5,-26.5,600,timeout,0.7448,0.7448,0.444387,0.674773
589,-1.55,11.45,151,caught,0.7445,0.7445,0.696278,0.264277
590,-16.8,-8.8,556,timeout,0.7441,0.7441,0.625328,0.832789
591,-6.7,16.3,54,caught,0.7437,0.7437,2.126042,0.602523
592,-6.6,16.4,52,caught,0.7434,0.7434,0.535027,0.526364
593,-1.0,-24.0,600,timeout,0.743,0.743,0.597592,0.970684
594,-11.0,-24.0,600,timeout,0.7426,0.7426,0.44142,0.799231
595,-21.45,11.55,149,caught,0.7422,0.7422,0.466792,0.826746
596,-4.2,13.8,104,caught,0.7419,0.7419,1.594797,0.763415
597,-10.45,12.55,129,caught,0.7415,0.7415,0.428468,1.173204
598,-7.9,15.1,78,caught,0.7411,0.7411,0.527428,0.277805
599,3.4,1.4,352,timeout,0.7408,0.7408,0.498182,1.466704
600,47.2,-15.8,436,cleared,0.7404,0.7404,1.265671,1.19741
601,-12.2,15.8,64,caught,0.74,0.74,0.478141,0.781141
602,-15.45,17.55,29,caught,0.7397,0.7397,0.654999,0.860004
603,-16.7,16.3,54,caught,0.7393,0.7393,0.548315,1.031661
604,-11.05,16.95,41,caught,0.7389,0.7389,2.17775,0.281435
605,0.95,13.95,101,caught,0.7385,0.7385,0.507963,0.877451
606,0.5,-25.5,600,timeout,0.7382,0.7382,0.588808,1.124607
607,-10.0,13.0,120,caught,0.7378,0.7378,0.930625,0.950664
608,3.5,-23.5,600,timeout,0.7374,0.7374,0.575351,1.455612
609,-1.75,16.25,55,caught,0.7371,0.7371,0.491692,1.09861
610,-15.6,17.4,32,caught,0.7367,0.7367,1.177972,0.887291
611,-6.15,16.85,43,caught,0.7363,0.7363,0.701874,0.685477
612,-10.5,17.5,30,caught,0.736,0.736,0.466315,0.909342
613,-10.8,17.2,36,caught,0.7356,0.7356,0.795068,1.71129
614,-10.75,17.25,35,caught,0.7352,0.7352,0.530498,1.142543
615,-4.05,13.95,101,caught,0.7349,0.7349,1.282078,0.258161
616,-26.85,1.15,357,timeout,0.7345,0.7345,0.708023,0.955371
617,2.35,15.35,73,caught,0.7341,0.7341,4.065082,0.362819
618,-3.75,14.25,95,caught,0.7338,0.7338,0.429993,0.44943
619,-5.5,12.5,130,caught,0.7334,0.7334,0.605635,0.824445
620,6.15,9.15,197,caught,0.733,0.733,0.51061,0.633828
621,-11.85,11.15,157,caught,0.7327,0.7327,0.573312,0.928099
622,-6.5,-23.5,600,timeout,0.7323,0.7323,0.600305,0.425914
623,-6.0,-24.0,600,timeout,0.7319,0.7319,0.402785,1.350661
624,-21.05,16.95,41,caught,0.7316,0.7316,0.572495,0.589893
625,-8.15,14.85,83,caught,0.7312,0.7312,0.440137,0.42143
626,-16.0,-24.0,600,timeout,0.7308,0.7308,0.584297,0.296999
627,-15.6,17.4,32,caught,0.7305,0.7305,0.53697,0.828051
628,-16.65,16.35,53,caught,0.7301,0.7301,0.552363,0.388948
629,1.5,-26.5,600,timeout,0.7297,0.7297,0.906786,1.015444
630,-12.1,10.9,162,caught,0.7294,0.7294,0.769155,0.600338
631,-6.45,16.55,49,caught,0.729,0.729,1.063194,2.395998
632,9.0,-24.0,600,timeout,0.7286,0.7286,0.519991,0.434502
633,-17.65,15.35,73,caught,0.7283,0.7283,0.995858,0.234733
634,-5.3,12.7,126,caught,0.7279,0.7279,0.586285,0.436931
635,-17.4,15.6,68,caught,0.7275,0.7275,0.443898,0.621941
636,-17.05,15.95,61,caught,0.7272,0.7272,0.518429,0.542914
637,-11.0,17.0,40,caught,0.7268,0.7268,0.603936,0.317872
638,-6.3,16.7,46,caught,0.7265,0.7265,0.549739,0.997105
639,-16.6,16.4,52,caught,0.7261,0.7261,1.496928,0.735965
640,-8.65,14.35,93,caught,0.7257,0.7257,3.214832,0.270248
641,-8.6,14.4,92,caught,0.7254,0.7254,0.62183,0.375913
642,7.9,5.9,262,caught,0.725,0.725,0.555311,0.245431
643,-8.75,14.25,95,caught,0.7246,0.7246,0.490268,0.188152
644,-6.95,6.05,259,caught,0.7243,0.7243,0.416995,1.165283
645,-6.55,16.45,51,caught,0.7239,0.7239,0.561147,0.653292
646,-4.45,13.55,109,caught,0.7236,0.7236,0.530823,0.688259
647,1.0,-1.0,400,timeout,0.7232,0.7232,0.615101,1.123697
648,-6.55,16.45,51,caught,0.7228,0.7228,0.57497,0.634946
649,-10.05,7.95,221,caught,0.7225,0.7225,0.537293,0.910137
650,-21.5,1.5,350,timeout,0.7221,0.7221,0.62236,0.51404
651,-6.15,16.85,43,caught,0.7217,0.7217,0.611431,0.936853
652,6.7,9.7,186,caught,0.7214,0.7214,0.507371,0.821366
653,-7.2,15.8,64,caught,0.721,0.721,0.494454,0.306183
654,-10.2,12.8,124,caught,0.7207,0.7207,0.488892,0.907369
655,53.75,-10.25,315,cleared,0.7203,0.7203,2.087969,0.39693
656,-22.85,15.15,77,caught,0.7199,0.7199,0.574921,0.631793
657,-14.25,13.75,105,caught,0.7196,0.7196,0.629182,0.386169
658,-2.55,15.45,71,caught,0.7192,0.7192,5.640816,1.531385
659,-17.1,15.9,62,caught,0.7189,0.7189,0.489424,0.907952
660,-17.2,15.8,64,caught,0.7185,0.7185,0.5783,1.020649
661,-6.3,-3.3,446,timeout,0.7181,0.7181,0.698899,0.920742
662,-6.3,16.7,46,caught,0.7178,0.7178,0.465503,0.682689
663,-10.45,12.55,129,caught,0.7174,0.7174,0.538056,0.302459
664,6.6,9.6,188,caught,0.7171,0.7171,4.088023,0.753001
665,-0.5,-24.5,600,timeout,0.7167,0.7167,0.419699,0.392879
666,-4.5,-1.5,410,timeout,0.7164,0.7164,0.447623,0.708418
667,9.5,-24.5,600,timeout,0.716,0.716,0.41954,0.356773
668,-10.65,17.35,33,caught,0.7156,0.7156,0.579638,0.588279
669,0.5,3.5,310,timeout,0.7153,0.7153,1.51021,0.808972
670,-15.45,17.55,29,caught,0.7149,0.7149,0.434123,0.69621
671,6.4,14.4,92,caught,0.7146,0.7146,0.517618,1.012408
672,-10.9,-2.9,438,timeout,0.7142,0.7142,0.387977,1.086526
673,-16.05,16.95,41,caught,0.7138,0.7138,0.508359,0.538885
674,-13.25,14.75,85,caught,0.7135,0.7135,0.56529,0.596151
675,54.15,-8.85,297,cleared,0.7131,0.7131,0.588386,0.74526
676,-11.5,-23.5,600,timeout,0.7128,0.7128,0.610028,0.628236
677,-12.6,15.4,72,caught,0.7124,0.7124,0.589516,0.833079
678,-14.6,8.4,212,caught,0.7121,0.7121,0.452665,0.450472
679,-0.0,-25.0,600,timeout,0.7117,0.7117,0.576159,0.745142
680,4.7,12.7,126,caught,0.7114,0.7114,0.942254,0.632601
681,-11.5,-23.5,600,timeout,0.711,0.711,0.52196,0.512642
682,-10.8,17.2,36,caught,0.7106,0.7106,0.614749,0.452741
683,-4.3,8.7,206,caught,0.7103,0.7103,0.619337,0.320784
684,-8.65,9.35,193,caught,0.7099,0.7099,0.830686,1.074056
685,-4.15,13.85,103,caught,0.7096,0.7096,0.438663,0.964545
686,-13.25,14.75,85,caught,0.7092,0.7092,6.19249,0.376668
687,-3.5,14.5,90,caught,0.7089,0.7089,0.539486,0.672957
688,-5.75,12.25,135,caught,0.7085,0.7085,0.464533,0.864167
689,-18.0,15.0,80,caught,0.7082,0.7082,0.819066,1.158283
690,-16.7,6.3,254,caught,0.7078,0.7078,0.623922,1.210077
691,-10.5,12.5,130,caught,0.7075,0.7075,5.056618,0.526174
692,-8.15,14.85,83,caught,0.7071,0.7071,0.528705,0.436773
693,0.3,13.3,114,caught,0.7067,0.7067,0.386737,0.377443
694,-12.05,15.95,61,caught,0.7064,0.7064,0.611055,0.225127
695,2.0,-22.0,600,timeout,0.706,0.706,0.657939,0.669163
696,-20.95,17.05,39,caught,0.7057,0.7057,2.145121,1.456018
697,-1.9,11.1,158,caught,0.7053,0.7053,0.483089,1.053108
698,-5.55,2.45,331,timeout,0.705,0.705,0.414579,0.883764
699,-15.1,12.9,122,caught,0.7046,0.7046,6.589149,0.574312
700,-2.35,5.65,267,caught,0.7043,0.7043,0.629074,0.687553
701,-16.55,11.45,151,caught,0.7039,0.7039,0.676091,0.54355
702,-4.4,8.6,208,caught,0.7036,0.7036,0.628782,1.026234
703,-7.9,15.1,78,caught,0.7032,0.7032,0.322083,0.571806
704,-4.0,-26.0,600,timeout,0.7029,0.7029,1.923376,0.574897
705,-4.35,13.65,107,caught,0.7025,0.7025,0.517582,0.439643
706,6.15,14.15,97,caught,0.7022,0.7022,0.400816,0.896789
707,-3.55,4.45,291,timeout,0.7018,0.7018,0.455032,0.708187
708,-13.9,14.1,98,caught,0.7015,0.7015,0.388002,0.935607
709,-6.5,-23.5,600,timeout,0.7011,0.7011,0.596936,1.40508
710,-11.5,16.5,50,caught,0.7008,0.7008,0.726262,0.333009
711,-9.25,-1.25,405,timeout,0.7004,0.7004,0.383297,0.307001
712,-22.9,-9.9,578,timeout,0.7001,0.7001,7.668521,0.874856
713,-11.1,16.9,42,caught,0.6997,0.6997,0.503769,0.616295
714,-11.0,-24.0,600,timeout,0.6994,0.6994,0.46867,0.370981
715,-11.1,16.9,42,caught,0.699,0.699,0.610504,0.637179
716,-3.35,14.65,87,caught,0.6987,0.6987,0.85516,1.122936
717,-1.6,16.4,52,caught,0.6983,0.6983,0.541918,0.591543
718,10.8,3.8,304,cleared,0.698,0.698,0.512695,0.542459
719,-21.85,16.15,57,caught,0.6976,0.6976,0.645335,0.499307
720,-15.55,17.45,31,caught,0.6973,0.6973,0.546373,0.167634
721,-19.6,13.4,112,caught,0.6969,0.6969,0.887438,1.313998
722,-8.15,9.85,183,caught,0.6966,0.6966,0.465975,0.666995
723,8.55,11.55,149,caught,0.6962,0.6962,1.414707,1.017913
724,-15.45,12.55,129,caught,0.6959,0.6959,3.390652,0.395128
725,-14.85,3.15,317,timeout,0.6955,0.6955,4.469858,0.719933
726,-4.0,14.0,100,caught,0.6952,0.6952,0.626555,0.398989
727,-10.95,12.05,139,caught,0.6948,0.6948,0.501746,0.826486
728,50.8,-9.2,334,cleared,0.6945,0.6945,0.595291,0.268191
729,9.7,12.7,126,caught,0.6941,0.6941,1.023421,0.267688
730,-21.2,16.8,44,caught,0.6938,0.6938,0.561251,0.557599
731,-10.8,17.2,36,caught,0.6934,0.6934,0.580534,0.442901
732,-15.6,17.4,32,caught,0.6931,0.6931,0.456619,0.248393
733,-7.3,15.7,66,caught,0.6927,0.6927,0.500725,0.473452
734,8.7,1.7,346,timeout,0.6924,0.6924,0.907667,1.022382
735,-11.5,16.5,50,caught,0.6921,0.6921,0.483196,0.280128
736,-3.35,-0.35,387,timeout,0.6917,0.6917,0.487112,1.046203
737,5.45,13.45,111,caught,0.6914,0.6914,0.579311,0.818739
738,9.1,12.1,138,caught,0.691,0.691,0.57617,0.470759
739,-11.9,-3.9,458,timeout,0.6907,0.6907,0.629943,0.799131
740,-16.95,11.05,159,caught,0.6903,0.6903,0.587496,0.736759
741,-17.05,0.95,361,timeout,0.69,0.69,0.597424,0.560818
742,15.6,8.6,208,caught,0.6896,0.6896,0.6104,0.718301
743,-15.45,17.55,29,caught,0.6893,0.6893,0.576225,0.502762
744,-9.75,-6.75,515,timeout,0.6889,0.6889,0.541524,0.597312
745,-14.05,3.95,301,timeout,0.6886,0.6886,4.98129,0.443499
746,-11.7,16.3,54,caught,0.6883,0.6883,1.967099,0.996365
747,-5.0,-25.0,600,timeout,0.6879,0.6879,0.538947,0.598252
748,-15.75,17.25,35,caught,0.6876,0.6876,1.173204,0.795941
749,-15.75,17.25,35,caught,0.6872,0.6872,0.460848,0.54971
750,-8.8,14.2,96,caught,0.6869,0.6869,0.42163,0.79892
751,-17.5,10.5,170,caught,0.6865,0.6865,2.035858,0.430318
752,-15.8,17.2,36,caught,0.6862,0.6862,0.733027,0.662111
753,-2.4,15.6,68,caught,0.6859,0.6859,0.876931,0.290281
754,-6.05,11.95,141,caught,0.6855,0.6855,0.996825,0.998378
755,-7.5,15.5,70,caught,0.6852,0.6852,1.877034,0.305181
756,-7.2,15.8,64,caught,0.6848,0.6848,13.20584,0.656905
757,2.35,10.35,173,caught,0.6845,0.6845,0.553438,0.24497
758,-25.5,7.5,230,caught,0.6841,0.6841,5.149808,0.691196
759,2.4,10.4,172,caught,0.6838,0.6838,0.585977,0.459426
760,4.5,-24.5,600,timeout,0.6835,0.6835,0.534862,1.727578
761,-24.8,-1.8,416,timeout,0.6831,0.6831,0.586583,0.622654
762,-1.75,16.25,55,caught,0.6828,0.6828,0.648495,0.422446
763,-9.95,8.05,219,caught,0.6824,0.6824,0.5611,0.2397
