episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
385,-9.5,78.5,110,caught,0.8244,0.8244,0.554998,21.428865
386,34.5,-24.5,600,cleared,0.824,0.824,0.575311,57.636662
387,-11.4,81.6,48,caught,0.8236,0.8236,0.436084,12.956908
388,20.0,-25.0,600,cleared,0.8232,0.8232,0.82707,22.498795
389,-26.9,81.1,58,caught,0.8228,0.8228,0.691023,3.380141
390,30.5,-25.5,600,cleared,0.8224,0.8224,1.073919,33.23127
391,-21.25,81.75,45,caught,0.822,0.822,0.820871,39.188568
392,-1.6,71.4,252,caught,0.8216,0.8216,0.863663,56.43121
393,-3.7,79.3,94,caught,0.8212,0.8212,0.617922,61.37495
394,-3.7,74.3,194,caught,0.8207,0.8207,0.474124,6.639293
395,6.15,64.15,397,caught,0.8203,0.8203,0.618654,12.45422
396,-20.0,58.0,520,caught,0.8199,0.8199,0.492511,34.615391
397,5.4,58.4,512,caught,0.8195,0.8195,0.574153,92.556229
398,11.15,69.15,297,caught,0.8191,0.8191,0.506586,44.942997
399,-9.4,78.6,108,caught,0.8187,0.8187,1.443632,32.088551
400,-22.1,80.9,62,caught,0.8183,0.8183,0.649939,18.342236
401,15.5,-25.5,600,cleared,0.8179,0.8179,0.499724,9.907162
402,21.5,-26.5,600,cleared,0.8175,0.8175,0.666632,17.065533
403,-1.9,81.1,58,caught,0.8171,0.8171,0.615794,22.502789
404,-0.0,-25.0,600,timeout,0.8166,0.8166,0.556551,46.957832
405,-2.0,66.0,360,caught,0.8162,0.8162,0.487188,27.58515
406,-16.45,81.55,49,caught,0.8158,0.8158,0.704678,7.862318
407,11.0,-26.0,600,cleared,0.8154,0.8154,0.534784,3.786905
408,3.15,71.15,257,caught,0.815,0.815,0.475034,17.218468
409,-17.2,80.8,64,caught,0.8146,0.8146,0.479783,1.620926
410,-9.9,78.1,118,caught,0.8142,0.8142,0.57626,24.947828
411,-26.25,81.75,45,caught,0.8138,0.8138,0.813045,46.610912
412,-13.55,79.45,91,caught,0.8134,0.8134,0.566082,13.607458
413,10.7,63.7,406,caught,0.813,0.813,0.567353,10.793575
414,-8.45,79.55,89,caught,0.8126,0.8126,0.611336,52.852467
415,-27.6,80.4,72,caught,0.8122,0.8122,0.544543,12.297604
416,19.0,-24.0,600,cleared,0.8118,0.8118,0.623549,26.64222
417,2.75,80.75,65,caught,0.8114,0.8114,0.728169,10.102472
418,33.5,-23.5,600,cleared,0.8109,0.8109,1.817792,7.242785
419,2.25,75.25,175,caught,0.8105,0.8105,0.573871,13.618297
420,17.5,-22.5,600,cleared,0.8101,0.8101,0.556039,27.300709
421,-12.4,80.6,68,caught,0.8097,0.8097,0.616612,2.008228
422,-5.7,82.3,34,caught,0.8093,0.8093,0.609046,8.025118
423,-3.55,79.45,91,caught,0.8089,0.8089,2.256501,14.966754
424,-20.45,72.55,229,caught,0.8085,0.8085,4.381634,5.761069
425,-16.4,71.6,248,caught,0.8081,0.8081,0.720296,23.133558
426,-6.85,81.15,57,caught,0.8077,0.8077,0.618147,7.173949
427,8.25,81.25,55,caught,0.8073,0.8073,0.544268,18.606049
428,10.0,-25.0,600,timeout,0.8069,0.8069,0.461113,2.762492
429,-27.5,75.5,170,caught,0.8065,0.8065,0.587623,34.151409
430,-24.9,73.1,218,caught,0.8061,0.8061,0.662035,12.574057
431,13.5,-23.5,600,cleared,0.8057,0.8057,0.542277,28.053862
432,0.4,78.4,112,caught,0.8053,0.8053,2.463727,20.758747
433,-4.2,73.8,204,caught,0.8049,0.8049,0.964766,9.664416
434,-1.55,61.45,451,caught,0.8045,0.8045,0.518877,8.274192
435,-14.75,78.25,115,caught,0.8041,0.8041,0.553708,7.276961
436,-13.05,74.95,181,caught,0.8037,0.8037,2.965848,27.290043
437,17.65,75.65,167,caught,0.8033,0.8033,0.752516,12.680172
438,-5.05,77.95,121,caught,0.8029,0.8029,0.404275,42.926296
439,-3.6,74.4,192,caught,0.8025,0.8025,0.377208,2.949904
440,25.5,-25.5,600,cleared,0.8021,0.8021,0.497873,4.601401
441,-10.95,62.05,439,caught,0.8017,0.8017,0.479764,58.409256
442,-22.6,80.4,72,caught,0.8013,0.8013,0.736727,13.208771
443,-16.4,81.6,48,caught,0.8009,0.8009,0.59712,35.612984
444,-21.55,81.45,51,caught,0.8005,0.8005,0.733907,7.232976
445,20.0,-25.0,600,cleared,0.8001,0.8001,0.778356,34.041401
446,-10.45,72.55,229,caught,0.7997,0.7997,0.563614,22.823248
447,-2.35,75.65,167,caught,0.7993,0.7993,0.707633,19.109734
448,14.5,-24.5,600,cleared,0.7989,0.7989,0.880259,6.090816
449,-7.35,70.65,267,caught,0.7985,0.7985,0.644984,2.977878
450,-17.85,80.15,77,caught,0.7981,0.7981,2.409154,10.707264
451,24.5,-24.5,600,cleared,0.7977,0.7977,3.934983,10.307275
452,-12.25,80.75,65,caught,0.7973,0.7973,0.53508,38.080219
453,-14.3,78.7,106,caught,0.7969,0.7969,0.611139,41.236023
454,-13.5,79.5,90,caught,0.7965,0.7965,0.451485,37.306614
455,-10.2,77.8,124,caught,0.7961,0.7961,5.951325,2.39268
456,-11.0,-24.0,600,timeout,0.7957,0.7957,0.604054,2.450569
457,1.8,79.8,84,caught,0.7953,0.7953,0.49271,38.022781
458,-8.15,74.85,183,caught,0.7949,0.7949,0.937684,9.447145
459,-12.0,81.0,60,caught,0.7945,0.7945,0.640451,46.338776
460,5.0,-25.0,600,timeout,0.7941,0.7941,0.505066,42.921028
461,24.0,-24.0,600,cleared,0.7937,0.7937,0.379461,7.625564
462,14.9,57.9,522,caught,0.7933,0.7933,0.828748,29.837662
463,17.45,60.45,471,caught,0.7929,0.7929,0.511374,21.927748
464,-5.55,82.45,31,caught,0.7925,0.7925,0.827792,16.365719
465,1.7,69.7,286,caught,0.7921,0.7921,1.254057,26.097193
466,-8.7,74.3,194,caught,0.7917,0.7917,0.581467,37.211544
467,26.0,-26.0,600,cleared,0.7913,0.7913,0.431652,28.720293
468,-12.45,80.55,69,caught,0.7909,0.7909,0.591322,31.260321
469,-3.65,79.35,93,caught,0.7905,0.7905,3.715436,17.450266
470,-2.5,65.5,370,caught,0.7901,0.7901,0.566508,53.065048
471,-11.75,76.25,155,caught,0.7897,0.7897,0.519552,19.249748
472,25.0,-25.0,600,cleared,0.7893,0.7893,0.599755,25.145535
473,6.75,74.75,185,caught,0.7889,0.7889,0.668681,17.940693
474,5.0,-25.0,600,timeout,0.7886,0.7886,0.596801,2.594108
475,0.75,78.75,105,caught,0.7882,0.7882,0.597458,34.790768
476,28.5,-23.5,600,cleared,0.7878,0.7878,0.74941,26.932833
477,-23.25,79.75,85,caught,0.7874,0.7874,0.548751,18.055353
478,8.5,-23.5,600,timeout,0.787,0.787,0.512091,11.521903
479,22.5,-27.5,600,cleared,0.7866,0.7866,0.482493,5.19827
480,-9.85,78.15,117,caught,0.7862,0.7862,1.24222,49.198917
481,-11.5,-23.5,600,timeout,0.7858,0.7858,1.125038,43.277157
482,-4.65,78.35,113,caught,0.7854,0.7854,0.455137,23.409719
483,7.25,75.25,175,caught,0.785,0.785,0.632467,30.860048
484,1.0,-26.0,600,timeout,0.7846,0.7846,0.591521,3.561148
485,-19.85,68.15,317,caught,0.7842,0.7842,0.663446,30.4809
486,7.35,70.35,273,caught,0.7838,0.7838,0.584669,20.052561
487,-6.3,56.7,546,caught,0.7834,0.7834,0.545152,2.818545
488,-12.85,80.15,77,caught,0.783,0.783,1.050615,30.221495
489,124.1,-9.9,358,cleared,0.7827,0.7827,0.56088,10.232597
490,-11.55,81.45,51,caught,0.7823,0.7823,0.472035,34.30999
491,-1.0,-24.0,600,timeout,0.7819,0.7819,0.391683,40.327225
492,3.0,-23.0,600,timeout,0.7815,0.7815,0.647468,26.872826
493,-13.8,79.2,96,caught,0.7811,0.7811,0.595513,62.916729
494,1.5,-26.5,600,timeout,0.7807,0.7807,0.723821,16.342323
495,16.0,-26.0,600,cleared,0.7803,0.7803,0.664115,37.612953
496,-7.0,81.0,60,caught,0.7799,0.7799,0.893092,11.168255
497,-7.0,-23.0,600,timeout,0.7795,0.7795,0.529044,15.555104
498,-7.15,75.85,163,caught,0.7791,0.7791,0.696859,38.385818
499,23.0,-28.0,600,cleared,0.7788,0.7788,0.524693,10.073896
500,-5.15,77.85,123,caught,0.7784,0.7784,0.634536,30.447058
501,-19.95,78.05,119,caught,0.778,0.778,0.774998,17.755333
502,-3.2,79.8,84,caught,0.7776,0.7776,0.7268,27.777988
503,1.45,79.45,91,caught,0.7772,0.7772,0.951354,24.683359
504,15.0,-25.0,600,cleared,0.7768,0.7768,0.88419,52.370308
505,-17.25,80.75,65,caught,0.7764,0.7764,0.678393,19.061157
506,10.5,-25.5,600,cleared,0.776,0.776,0.471618,3.106078
507,6.55,64.55,389,caught,0.7756,0.7756,0.553608,5.526638
508,-20.6,77.4,132,caught,0.7753,0.7753,0.536654,1.543389
509,-3.2,54.8,584,caught,0.7749,0.7749,0.564059,23.243763
510,-5.75,77.25,135,caught,0.7745,0.7745,4.008046,8.85439
511,33.0,-23.0,600,cleared,0.7741,0.7741,1.993662,18.371201
512,2.7,80.7,66,caught,0.7737,0.7737,0.597521,2.75356
513,-8.4,79.6,88,caught,0.7733,0.7733,0.552839,25.564827
514,23.0,-23.0,600,cleared,0.7729,0.7729,0.516943,33.106842
515,-19.05,63.95,401,caught,0.7725,0.7725,0.54884,29.257221
516,4.8,72.8,224,caught,0.7722,0.7722,26.927814,37.549053
517,-8.55,74.45,191,caught,0.7718,0.7718,0.743402,8.49006
518,-16.25,81.75,45,caught,0.7714,0.7714,0.802419,7.623157
519,128.8,-6.2,274,cleared,0.771,0.771,0.624381,7.551328
520,-17.35,80.65,67,caught,0.7706,0.7706,0.935632,3.699366
521,4.65,57.65,527,caught,0.7702,0.7702,0.836214,48.450581
522,-2.95,75.05,179,caught,0.7698,0.7698,0.534956,9.260692
523,-1.85,66.15,357,caught,0.7695,0.7695,0.885442,10.792511
524,-15.85,82.15,37,caught,0.7691,0.7691,0.589288,3.815587
525,-6.25,81.75,45,caught,0.7687,0.7687,0.439289,19.482384
526,-8.45,79.55,89,caught,0.7683,0.7683,0.596663,1.680206
527,-4.55,73.45,211,caught,0.7679,0.7679,0.639172,45.547237
528,13.5,-23.5,600,cleared,0.7675,0.7675,0.736065,23.739412
529,-11.8,81.2,56,caught,0.7672,0.7672,0.452481,40.261833
530,0.55,78.55,109,caught,0.7668,0.7668,0.498098,47.77887
531,24.0,-24.0,600,cleared,0.7664,0.7664,0.505576,6.102293
532,-1.2,81.8,44,caught,0.766,0.766,0.488539,35.687706
533,-1.75,76.25,155,caught,0.7656,0.7656,0.746752,2.687933
534,-21.6,81.4,52,caught,0.7652,0.7652,0.753484,14.818511
535,117.85,-21.15,533,cleared,0.7649,0.7649,0.799896,21.436152
536,-5.4,77.6,128,caught,0.7645,0.7645,0.548631,4.677665
537,30.0,-25.0,600,cleared,0.7641,0.7641,0.633952,4.348384
538,-24.15,78.85,103,caught,0.7637,0.7637,0.648912,20.404369
539,-2.4,80.6,68,caught,0.7633,0.7633,0.56898,22.221806
540,10.0,-25.0,600,timeout,0.7629,0.7629,0.623007,23.485683
541,3.45,81.45,51,caught,0.7626,0.7626,10.281092,13.30332
542,-23.6,54.4,592,caught,0.7622,0.7622,0.581962,58.420776
543,19.0,-24.0,600,cleared,0.7618,0.7618,0.522409,8.929053
544,-15.1,82.9,22,caught,0.7614,0.7614,0.67867,42.342232
545,-1.75,56.25,555,caught,0.761,0.761,0.509864,10.439245
546,-1.15,56.85,543,caught,0.7607,0.7607,0.56497,12.774409
547,-5.1,77.9,122,caught,0.7603,0.7603,0.391811,23.587528
548,-11.1,76.9,142,caught,0.7599,0.7599,0.541776,32.474335
549,-6.7,81.3,54,caught,0.7595,0.7595,1.104543,14.198367
550,-0.1,57.9,522,caught,0.7591,0.7591,1.319763,7.986208
551,2.25,75.25,175,caught,0.7588,0.7588,0.795778,44.359825
552,6.85,79.85,83,caught,0.7584,0.7584,0.947702,12.163967
553,-8.0,80.0,80,caught,0.758,0.758,0.791065,39.812889
554,4.0,62.0,440,caught,0.7576,0.7576,0.788071,55.804028
555,-12.35,80.65,67,caught,0.7572,0.7572,0.644046,35.65427
556,24.0,-24.0,600,cleared,0.7569,0.7569,0.499518,42.803772
557,-7.5,70.5,270,caught,0.7565,0.7565,0.640912,4.281705
558,10.5,-25.5,600,cleared,0.7561,0.7561,0.841473,12.6102
559,-11.6,81.4,52,caught,0.7557,0.7557,0.480404,5.887317
560,-10.85,82.15,37,caught,0.7554,0.7554,0.496299,35.090309
561,-14.9,78.1,118,caught,0.755,0.755,0.409087,16.834448
562,-1.1,81.9,42,caught,0.7546,0.7546,0.48115,14.387716
563,3.1,81.1,58,caught,0.7542,0.7542,2.89221,30.232021
564,16.1,69.1,298,caught,0.7538,0.7538,0.67907,14.704514
565,-1.15,81.85,43,caught,0.7535,0.7535,0.741937,2.922417
566,0.75,78.75,105,caught,0.7531,0.7531,1.70402,2.253903
567,-14.65,78.35,113,caught,0.7527,0.7527,0.5107,23.139465
568,-1.95,81.05,59,caught,0.7523,0.7523,0.828432,5.830492
569,-7.0,81.0,60,caught,0.752,0.752,0.705519,2.671577
570,-12.85,80.15,77,caught,0.7516,0.7516,0.508149,40.767986
571,3.55,81.55,49,caught,0.7512,0.7512,1.915156,12.367934
572,-21.35,81.65,47,caught,0.7508,0.7508,0.532617,4.86187
573,8.5,-23.5,600,timeout,0.7505,0.7505,2.324377,7.30039
574,5.3,63.3,414,caught,0.7501,0.7501,0.577474,35.420235
575,-17.35,80.65,67,caught,0.7497,0.7497,0.669178,9.680487
576,-1.9,81.1,58,caught,0.7493,0.7493,0.757955,31.537594
577,4.5,-24.5,600,timeout,0.749,0.749,0.69838,22.946997
578,-2.3,60.7,466,caught,0.7486,0.7486,0.660411,27.812922
579,4.3,77.3,134,caught,0.7482,0.7482,0.996909,1.462858
580,8.0,-23.0,600,timeout,0.7478,0.7478,0.54522,15.00716
581,-5.0,-25.0,600,timeout,0.7475,0.7475,0.462323,22.921711
582,19.3,77.3,134,caught,0.7471,0.7471,0.718247,7.165131
583,5.5,-25.5,600,timeout,0.7467,0.7467,0.610059,3.601665
584,-19.85,78.15,117,caught,0.7463,0.7463,0.58302,36.24144
585,11.0,-26.0,600,cleared,0.746,0.746,0.858944,9.715877
586,15.2,68.2,316,caught,0.7456,0.7456,0.683325,0.764968
587,-8.5,-26.5,600,timeout,0.7452,0.7452,0.761809,21.240589
588,25.0,-25.0,600,cleared,0.7448,0.7448,0.515402,11.645349
589,6.0,-26.0,600,timeout,0.7445,0.7445,0.508442,48.411713
590,31.0,-26.0,600,cleared,0.7441,0.7441,0.56817,17.200577
591,-0.3,77.7,126,caught,0.7437,0.7437,0.874053,5.74942
592,14.0,-24.0,600,cleared,0.7434,0.7434,0.904294,3.02539
593,-20.05,77.95,121,caught,0.743,0.743,0.619614,8.643114
594,0.5,-25.5,600,timeout,0.7426,0.7426,1.134311,1.325966
595,10.4,68.4,312,caught,0.7422,0.7422,0.443457,4.208758
596,-7.15,75.85,163,caught,0.7419,0.7419,0.577661,22.127632
597,-15.9,82.1,38,caught,0.7415,0.7415,0.696548,4.287473
598,4.6,72.6,228,caught,0.7411,0.7411,0.551787,23.028723
599,10.45,78.45,111,caught,0.7408,0.7408,0.70409,4.341614
600,-17.8,80.2,76,caught,0.7404,0.7404,0.601751,21.914984
601,-15.25,77.75,125,caught,0.74,0.74,0.77784,46.170612
602,-13.1,54.9,582,caught,0.7397,0.7397,0.469075,18.284639
603,-22.6,80.4,72,caught,0.7393,0.7393,0.716687,17.826067
604,-16.25,81.75,45,caught,0.7389,0.7389,0.515312,19.508926
605,-6.05,76.95,141,caught,0.7385,0.7385,3.705155,25.229128
606,19.5,-24.5,600,cleared,0.7382,0.7382,1.671416,34.943111
607,-9.7,73.3,214,caught,0.7378,0.7378,0.831781,33.96476
608,-16.55,81.45,51,caught,0.7374,0.7374,1.735718,8.970459
609,17.5,-22.5,600,cleared,0.7371,0.7371,0.560805,9.079727
610,-6.85,81.15,57,caught,0.7367,0.7367,0.48126,35.257038
611,3.8,76.8,144,caught,0.7363,0.7363,0.726671,25.869144
612,10.8,73.8,204,caught,0.736,0.736,0.677846,10.481397
613,-7.3,80.7,66,caught,0.7356,0.7356,0.582803,29.368174
614,-4.3,78.7,106,caught,0.7352,0.7352,0.660866,20.736208
615,-1.0,72.0,240,caught,0.7349,0.7349,0.849217,30.762175
616,-14.9,73.1,218,caught,0.7345,0.7345,1.435837,3.2528
617,25.5,-25.5,600,cleared,0.7341,0.7341,0.997478,1.632205
618,11.1,79.1,98,caught,0.7338,0.7338,0.514518,10.571331
619,14.0,-24.0,600,cleared,0.7334,0.7334,2.853276,17.359674
620,-1.15,61.85,443,caught,0.733,0.733,0.731322,4.702424
621,-13.7,59.3,494,caught,0.7327,0.7327,0.537409,1.295186
622,-20.85,82.15,37,caught,0.7323,0.7323,0.644471,23.201515
623,8.5,-28.5,600,timeout,0.7319,0.7319,3.316151,14.409343
624,-12.1,80.9,62,caught,0.7316,0.7316,1.17906,6.185787
625,1.5,79.5,90,caught,0.7312,0.7312,0.610948,15.403861
626,-1.0,-24.0,600,timeout,0.7308,0.7308,0.714026,9.357283
627,-21.65,81.35,53,caught,0.7305,0.7305,0.717946,25.130228
628,21.0,-26.0,600,cleared,0.7301,0.7301,0.508421,13.1088
629,-0.8,82.2,36,caught,0.7297,0.7297,0.625536,43.32473
630,3.5,-28.5,600,timeout,0.7294,0.7294,1.750636,24.957378
631,14.0,-24.0,600,cleared,0.729,0.729,0.673022,15.607062
632,-15.05,77.95,121,caught,0.7286,0.7286,1.143497,18.412605
633,-7.5,55.5,570,caught,0.7283,0.7283,0.513899,1.025118
634,-13.95,79.05,99,caught,0.7279,0.7279,0.732122,2.413721
635,-14.35,78.65,107,caught,0.7275,0.7275,2.173372,32.363869
636,-5.5,-24.5,600,timeout,0.7272,0.7272,0.571017,4.89501
637,-16.65,81.35,53,caught,0.7268,0.7268,0.556711,34.076168
638,25.5,-25.5,600,cleared,0.7265,0.7265,0.38337,17.932947
639,-25.9,72.1,238,caught,0.7261,0.7261,0.670923,30.014793
640,19.5,-24.5,600,cleared,0.7257,0.7257,0.964056,10.260556
641,17.5,-27.5,600,cleared,0.7254,0.7254,5.265873,13.009962
642,-8.55,79.45,91,caught,0.725,0.725,0.582403,39.940216
643,6.0,-26.0,600,timeout,0.7246,0.7246,0.732821,25.482924
644,-22.4,80.6,68,caught,0.7243,0.7243,0.699883,13.249325
645,-21.2,81.8,44,caught,0.7239,0.7239,0.589217,2.506364
646,-9.95,78.05,119,caught,0.7236,0.7236,2.819559,18.818213
647,-9.45,78.55,109,caught,0.7232,0.7232,0.609445,12.981799
648,-16.8,76.2,156,caught,0.7228,0.7228,0.707447,25.646189
649,-8.55,69.45,291,caught,0.7225,0.7225,0.786798,16.818708
650,-11.9,81.1,58,caught,0.7221,0.7221,0.462808,2.850702
651,-15.3,77.7,126,caught,0.7217,0.7217,0.581714,1.105056
652,-5.0,63.0,420,caught,0.7214,0.7214,0.769543,8.535465
653,-12.3,75.7,166,caught,0.721,0.721,0.740098,18.56328
654,-8.25,79.75,85,caught,0.7207,0.7207,0.645674,10.537269
655,12.5,-27.5,600,cleared,0.7203,0.7203,0.646733,2.918355
656,12.9,75.9,162,caught,0.7199,0.7199,0.496271,15.820805
657,-6.45,81.55,49,caught,0.7196,0.7196,0.653939,5.124278
658,15.5,-25.5,600,cleared,0.7192,0.7192,0.481942,24.86833
659,5.05,78.05,119,caught,0.7189,0.7189,0.52134,6.033118
660,15.05,78.05,119,caught,0.7185,0.7185,0.64274,17.902861
661,-16.9,61.1,458,caught,0.7181,0.7181,0.698278,21.384964
662,27.5,-27.5,600,cleared,0.7178,0.7178,0.565755,3.481938
663,24.5,-24.5,600,cleared,0.7174,0.7174,0.886036,17.970161
664,-1.0,82.0,40,caught,0.7171,0.7171,0.650169,15.102679
665,-4.5,78.5,110,caught,0.7167,0.7167,0.590768,19.602001
666,17.7,60.7,466,caught,0.7164,0.7164,0.700542,47.126686
667,18.75,71.75,245,caught,0.716,0.716,5.661275,18.771961
668,21.5,-26.5,600,cleared,0.7156,0.7156,0.469048,23.631031
669,-18.5,79.5,90,caught,0.7153,0.7153,2.169998,12.612227
670,-14.2,78.8,104,caught,0.7149,0.7149,0.751705,32.149345
671,-4.65,78.35,113,caught,0.7146,0.7146,0.627088,2.501509
672,19.5,-24.5,600,cleared,0.7142,0.7142,2.012695,13.790196
673,-25.55,82.45,31,caught,0.7138,0.7138,1.655305,2.428016
674,16.35,74.35,193,caught,0.7135,0.7135,0.40567,1.670453
675,7.45,70.45,271,caught,0.7131,0.7131,0.655572,31.21946
676,19.35,72.35,233,caught,0.7128,0.7128,0.488291,11.786307
677,-17.0,81.0,60,caught,0.7124,0.7124,1.089552,27.509487
678,0.3,78.3,114,caught,0.7121,0.7121,0.934017,9.060965
679,1.0,-26.0,600,timeout,0.7117,0.7117,0.593188,3.094021
680,-8.3,74.7,186,caught,0.7114,0.7114,0.51177,39.381927
681,1.2,74.2,196,caught,0.711,0.711,0.607062,31.177841
682,136.55,-5.45,189,cleared,0.7106,0.7106,0.856769,1.362788
683,-9.55,78.45,111,caught,0.7103,0.7103,0.647147,6.20583
684,-6.7,81.3,54,caught,0.7099,0.7099,0.55462,28.720818
685,-10.15,77.85,123,caught,0.7096,0.7096,0.694037,10.712951
686,0.8,78.8,104,caught,0.7092,0.7092,0.401355,14.395145
687,-10.85,82.15,37,caught,0.7089,0.7089,0.728184,9.441078
688,-3.75,74.25,195,caught,0.7085,0.7085,0.63151,13.539749
689,-11.45,76.55,149,caught,0.7082,0.7082,0.497434,17.231596
690,-8.9,64.1,398,caught,0.7078,0.7078,0.655084,16.746571
691,6.9,79.9,82,caught,0.7075,0.7075,0.481843,1.310255
692,-12.8,65.2,376,caught,0.7071,0.7071,0.794429,16.052422
693,-11.3,81.7,46,caught,0.7067,0.7067,2.305328,20.137644
694,-12.55,75.45,171,caught,0.7064,0.7064,0.646781,4.918917
695,8.6,76.6,148,caught,0.706,0.706,0.726901,5.488706
696,9.75,57.75,525,caught,0.7057,0.7057,0.745238,10.04078
697,12.9,65.9,362,caught,0.7053,0.7053,0.624503,14.054267
698,-6.5,81.5,50,caught,0.705,0.705,7.072319,7.56944
699,-9.0,74.0,200,caught,0.7046,0.7046,0.663334,23.582418
700,-10.0,73.0,220,caught,0.7043,0.7043,0.741774,18.855761
701,18.0,-28.0,600,cleared,0.7039,0.7039,0.809553,0.946288
702,-11.5,81.5,50,caught,0.7036,0.7036,0.45468,21.487734
703,1.25,59.25,495,caught,0.7032,0.7032,0.663698,25.816936
704,3.5,76.5,150,caught,0.7029,0.7029,1.532882,25.280437
705,-8.0,-27.0,600,timeout,0.7025,0.7025,2.571275,2.1499
706,-1.5,81.5,50,caught,0.7022,0.7022,0.505367,17.012016
707,-0.05,82.95,21,caught,0.7018,0.7018,2.009745,13.712749
708,4.8,77.8,124,caught,0.7015,0.7015,0.983168,12.520782
709,9.5,-24.5,600,timeout,0.7011,0.7011,0.753695,6.335465
710,7.5,-27.5,600,timeout,0.7008,0.7008,1.69192,19.334854
711,14.7,67.7,326,caught,0.7004,0.7004,0.59346,21.810259
712,-15.55,82.45,31,caught,0.7001,0.7001,0.669263,52.005974
713,-3.0,80.0,80,caught,0.6997,0.6997,0.728188,12.154513
714,-20.9,82.1,38,caught,0.6994,0.6994,0.824977,2.830816
715,24.5,-24.5,600,cleared,0.699,0.699,0.585745,9.440011
716,5.35,73.35,213,caught,0.6987,0.6987,0.590926,1.976633
717,7.5,60.5,470,caught,0.6983,0.6983,1.019393,16.591654
718,-2.5,70.5,270,caught,0.698,0.698,1.245528,8.320625
719,-10.8,77.2,136,caught,0.6976,0.6976,2.061931,8.312182
720,-3.5,79.5,90,caught,0.6973,0.6973,0.58383,17.662075
721,-7.65,70.35,273,caught,0.6969,0.6969,0.86933,43.813038
722,2.0,-27.0,600,timeout,0.6966,0.6966,2.144224,6.516962
723,-0.95,82.05,39,caught,0.6962,0.6962,0.552559,0.788841
724,-21.9,76.1,158,caught,0.6959,0.6959,0.596073,6.127751
725,-2.25,75.75,165,caught,0.6955,0.6955,0.532208,17.544081
726,-1.2,66.8,344,caught,0.6952,0.6952,0.596409,0.776659
727,-10.5,82.5,30,caught,0.6948,0.6948,0.848576,12.710881
728,-5.15,82.85,23,caught,0.6945,0.6945,0.687531,0.83045
729,11.2,79.2,96,caught,0.6941,0.6941,0.926506,4.080262
730,-7.3,80.7,66,caught,0.6938,0.6938,0.899273,28.032623
731,-7.55,80.45,71,caught,0.6934,0.6934,0.839485,31.161386
732,-32.2,60.8,464,caught,0.6931,0.6931,0.62435,1.211401
733,-11.3,81.7,46,caught,0.6927,0.6927,0.645122,23.567478
734,-9.1,73.9,202,caught,0.6924,0.6924,6.91749,2.347241
735,-0.85,82.15,37,caught,0.6921,0.6921,0.696564,27.677456
736,-11.2,56.8,544,caught,0.6917,0.6917,0.466315,30.412857
737,8.0,-28.0,600,timeout,0.6914,0.6914,8.032084,17.178202
738,5.95,73.95,201,caught,0.691,0.691,0.809181,2.882154
739,-12.8,80.2,76,caught,0.6907,0.6907,0.669099,6.170566
740,32.0,-27.0,600,cleared,0.6903,0.6903,0.69241,17.392675
741,-5.5,82.5,30,caught,0.69,0.69,0.654779,7.006068
742,-4.05,68.95,301,caught,0.6896,0.6896,0.548636,0.627821
743,13.75,81.75,45,caught,0.6893,0.6893,0.511671,10.609808
744,-7.8,75.2,176,caught,0.6889,0.6889,0.591367,9.82291
745,22.0,70.0,280,caught,0.6886,0.6886,0.699059,11.658288
746,-13.0,80.0,80,caught,0.6883,0.6883,0.614723,13.719042
747,-1.45,76.55,149,caught,0.6879,0.6879,5.499568,2.197121
748,-8.7,79.3,94,caught,0.6876,0.6876,0.698432,42.834415
749,-12.2,75.8,164,caught,0.6872,0.6872,0.615995,4.383636
750,8.55,76.55,149,caught,0.6869,0.6869,0.674814,18.130527
751,7.55,75.55,169,caught,0.6865,0.6865,0.661243,0.741226
752,27.5,-22.5,600,cleared,0.6862,0.6862,1.174177,11.732327
753,19.5,-24.5,600,cleared,0.6859,0.6859,0.778565,15.297739
754,1.5,69.5,290,caught,0.6855,0.6855,0.654573,1.658618
755,5.65,78.65,107,caught,0.6852,0.6852,0.887015,2.372684
756,14.5,67.5,330,caught,0.6848,0.6848,0.67424,4.330762
757,-15.75,82.25,35,caught,0.6845,0.6845,0.535784,7.961096
758,-7.9,80.1,78,caught,0.6841,0.6841,0.659806,9.231736
759,-4.0,-26.0,600,timeout,0.6838,0.6838,0.793207,15.205919
760,0.2,78.2,116,caught,0.6835,0.6835,0.559902,27.469563
761,-5.55,82.45,31,caught,0.6831,0.6831,1.547181,20.074488
762,17.8,80.8,64,caught,0.6828,0.6828,7.966315,9.352162
763,3.0,81.0,60,caught,0.6824,0.6824,7.510557,0.863914
764,-2.0,81.0,60,caught,0.6821,0.6821,0.853637,4.340985
765,-5.6,82.4,32,caught,0.6817,0.6817,0.593429,14.213448
766,28.0,-23.0,600,cleared,0.6814,0.6814,0.810332,19.917173
767,-8.7,79.3,94,caught,0.6811,0.6811,0.666291,1.337956
768,-4.8,78.2,116,caught,0.6807,0.6807,0.429007,2.505976
769,-16.5,66.5,350,caught,0.6804,0.6804,0.983441,26.808359
770,-16.2,76.8,144,caught,0.68,0.68,0.687956,23.118959
