episode,pacman_reward,ghost_reward,steps,result,epsilon_pacman,epsilon_ghost,loss_pacman,loss_ghost
2372,1.46,18.46,18,caught,0.3052,0.3052,1.248299,0.222485
2373,-5.54,18.46,18,caught,0.305,0.305,3.454505,0.199962
2374,20.67,9.67,311,caught,0.3049,0.3049,7.740014,0.179494
2375,31.93,13.93,169,caught,0.3047,0.3047,1.588507,0.182508
2376,14.84,10.84,272,caught,0.3046,0.3046,1.252423,0.221116
2377,14.77,17.77,41,caught,0.3044,0.3044,1.337513,0.169493
2378,6.66,16.66,78,caught,0.3043,0.3043,1.078169,0.17279
2379,19.5,-13.5,600,cleared,0.3041,0.3041,1.085821,0.175914
2380,32.5,-12.5,600,cleared,0.304,0.304,1.816442,0.18383
2381,20.5,-14.5,600,cleared,0.3038,0.3038,1.83803,0.162019
2382,8.58,18.58,14,caught,0.3037,0.3037,1.828597,0.131956
2383,29.9,4.9,470,cleared,0.3035,0.3035,22.91548,0.229595
2384,39.0,-12.0,600,cleared,0.3034,0.3034,1.898798,0.193479
2385,8.4,18.4,20,caught,0.3032,0.3032,1.678582,0.172887
2386,7.51,10.51,283,caught,0.3031,0.3031,1.331338,0.234413
2387,3.0,-11.0,600,timeout,0.3029,0.3029,1.709915,0.186992
2388,20.0,-14.0,600,cleared,0.3028,0.3028,2.386323,0.161947
2389,14.26,17.26,58,caught,0.3026,0.3026,1.437687,0.205953
2390,32.98,14.98,134,caught,0.3025,0.3025,2.251921,0.159998
2391,31.0,-11.0,600,cleared,0.3023,0.3023,1.568497,0.271896
2392,34.5,-14.5,600,cleared,0.3022,0.3022,2.40881,0.154109
2393,26.15,1.15,595,cleared,0.302,0.302,1.35051,0.24571
2394,18.5,-12.5,600,cleared,0.3019,0.3019,1.835132,0.158992
2395,7.5,-15.5,600,timeout,0.3017,0.3017,1.300041,0.165521
2396,8.09,4.09,497,timeout,0.3016,0.3016,19.239183,0.18768
2397,23.01,12.01,233,caught,0.3014,0.3014,1.664842,0.216832
2398,27.5,-14.5,600,cleared,0.3013,0.3013,1.064248,0.199511
2399,17.96,13.96,168,caught,0.3011,0.3011,1.238767,0.1843
2400,31.46,6.46,418,caught,0.301,0.301,2.805478,0.196138
2401,28.17,17.17,61,caught,0.3008,0.3008,6.198232,0.177014
2402,20.0,-14.0,600,cleared,0.3007,0.3007,1.37555,0.200615
2403,11.0,-12.0,600,cleared,0.3005,0.3005,2.124304,0.19829
2404,34.5,-14.5,600,cleared,0.3004,0.3004,1.52538,0.19117
2405,19.5,-13.5,600,cleared,0.3002,0.3002,1.838058,0.202759
2406,-12.42,18.58,14,caught,0.3001,0.3001,34.773426,0.137346
2407,33.0,-13.0,600,cleared,0.2999,0.2999,2.685398,0.151956
2408,61.0,-13.0,600,cleared,0.2998,0.2998,3.408291,0.193975
2409,37.56,5.56,448,caught,0.2996,0.2996,1.371864,0.228035
2410,41.5,-14.5,600,cleared,0.2995,0.2995,2.7212,0.1884
2411,46.5,-12.5,600,cleared,0.2993,0.2993,1.119651,0.125899
2412,-19.84,18.16,28,caught,0.2992,0.2992,3.348829,0.272382
2413,3.73,6.73,409,caught,0.299,0.299,1.753768,0.195537
2414,48.0,-14.0,600,cleared,0.2989,0.2989,1.65378,0.152354
2415,-7.82,16.18,94,caught,0.2987,0.2987,2.550113,0.197312
2416,26.0,-13.0,600,cleared,0.2986,0.2986,1.447826,0.16937
2417,-12.9,18.1,30,caught,0.2984,0.2984,1.831345,0.1762
2418,34.15,16.15,95,caught,0.2983,0.2983,12.496475,0.195111
2419,26.0,-13.0,600,cleared,0.2981,0.2981,7.884068,0.278232
2420,25.0,-12.0,600,cleared,0.298,0.298,9.906432,0.139345
2421,1.34,18.34,22,caught,0.2978,0.2978,1.027536,0.816574
2422,38.5,-11.5,600,cleared,0.2977,0.2977,2.320671,0.160199
2423,20.78,16.78,74,caught,0.2975,0.2975,3.361166,0.232779
2424,0.05,17.05,65,caught,0.2974,0.2974,2.242798,0.206361
2425,33.91,15.91,103,caught,0.2972,0.2972,2.500626,0.19
2426,13.0,-14.0,600,cleared,0.2971,0.2971,8.017644,1.138682
2427,4.5,-12.5,600,timeout,0.2969,0.2969,1.243632,0.158576
2428,33.28,15.28,124,caught,0.2968,0.2968,2.396211,0.188836
2429,55.0,-14.0,600,cleared,0.2966,0.2966,1.414365,0.196042
2430,23.86,5.86,438,caught,0.2965,0.2965,1.784215,0.143865
2431,41.55,9.55,315,caught,0.2963,0.2963,2.198483,0.188923
2432,12.0,-13.0,600,cleared,0.2962,0.2962,1.420005,0.119463
2433,17.5,-11.5,600,cleared,0.296,0.296,1.041904,0.217277
2434,13.37,9.37,321,caught,0.2959,0.2959,2.314199,1.08032
2435,42.37,3.37,521,cleared,0.2957,0.2957,1.598925,0.149821
2436,33.22,15.22,126,caught,0.2956,0.2956,4.421076,0.218493
2437,17.99,13.99,167,caught,0.2954,0.2954,2.69948,0.191866
2438,10.5,-11.5,600,cleared,0.2953,0.2953,1.662192,0.161613
2439,5.04,15.04,132,caught,0.2951,0.2951,1.30904,0.232414
2440,9.4,12.4,220,caught,0.295,0.295,1.746928,0.224979
2441,35.32,17.32,56,caught,0.2948,0.2948,2.07217,0.214368
2442,1.07,18.07,31,caught,0.2947,0.2947,1.474032,0.264353
2443,19.01,15.01,133,caught,0.2946,0.2946,1.397384,0.210999
2444,47.63,1.63,579,cleared,0.2944,0.2944,2.893865,1.088921
2445,20.6,16.6,80,caught,0.2943,0.2943,1.94637,0.179957
2446,21.8,17.8,40,caught,0.2941,0.2941,2.14139,0.17724
2447,26.67,15.67,111,caught,0.294,0.294,1.839358,0.159325
2448,35.45,10.45,285,caught,0.2938,0.2938,1.682603,0.181761
2449,1.96,4.96,468,timeout,0.2937,0.2937,3.921821,0.18526
2450,7.38,17.38,54,caught,0.2935,0.2935,2.333572,1.364359
2451,-23.62,14.38,154,caught,0.2934,0.2934,3.862921,0.189513
2452,7.62,17.62,46,caught,0.2932,0.2932,1.317231,0.180778
2453,1.55,18.55,15,caught,0.2931,0.2931,1.665417,0.161969
2454,33.85,15.85,105,caught,0.2929,0.2929,1.352977,0.202746
2455,19.15,1.15,595,cleared,0.2928,0.2928,2.457049,0.138249
2456,36.56,11.56,248,caught,0.2926,0.2926,1.701841,0.215423
2457,17.5,-11.5,600,cleared,0.2925,0.2925,1.576364,0.221167
2458,-14.5,-14.5,600,timeout,0.2923,0.2923,2.314931,0.149978
2459,26.34,15.34,122,caught,0.2922,0.2922,1.664729,0.168583
2460,-0.49,16.51,83,caught,0.2921,0.2921,2.477047,0.174481
2461,31.45,13.45,185,caught,0.2919,0.2919,1.646566,0.160909
2462,33.88,15.88,104,caught,0.2918,0.2918,8.260634,0.141961
2463,0.86,17.86,38,caught,0.2916,0.2916,2.574294,0.164748
2464,17.54,13.54,182,caught,0.2915,0.2915,1.942904,1.074724
2465,-0.67,16.33,89,caught,0.2913,0.2913,1.365091,0.155715
2466,0.95,17.95,35,caught,0.2912,0.2912,1.672265,0.209569
2467,5.86,8.86,338,caught,0.291,0.291,2.118885,0.136137
2468,27.42,16.42,86,caught,0.2909,0.2909,2.641717,1.043374
2469,21.0,-15.0,600,cleared,0.2907,0.2907,1.856209,1.06183
2470,24.0,-11.0,600,cleared,0.2906,0.2906,1.517814,0.275956
2471,15.29,11.29,257,caught,0.2905,0.2905,17.557936,0.160776
2472,31.6,13.6,180,caught,0.2903,0.2903,8.054265,0.154054
2473,4.53,14.53,149,caught,0.2902,0.2902,1.502322,0.164897
2474,42.9,10.9,270,caught,0.29,0.29,1.555533,0.184863
2475,-1.81,15.19,127,caught,0.2899,0.2899,2.360082,0.254027
2476,0.47,17.47,51,caught,0.2897,0.2897,2.835399,0.222937
2477,37.7,12.7,210,caught,0.2896,0.2896,1.617073,0.148418
2478,34.24,16.24,92,caught,0.2894,0.2894,3.60473,0.142697
2479,33.79,15.79,107,caught,0.2893,0.2893,2.096724,0.170587
2480,50.89,11.89,237,caught,0.2891,0.2891,9.400101,0.145885
2481,6.5,-14.5,600,timeout,0.289,0.289,1.987041,0.253045
2482,41.33,16.33,89,caught,0.2889,0.2889,2.737112,0.174578
2483,22.56,11.56,248,caught,0.2887,0.2887,2.419273,0.176423
2484,39.11,14.11,163,caught,0.2886,0.2886,2.111124,0.188887
2485,12.99,1.99,567,cleared,0.2884,0.2884,1.350184,0.909155
2486,-6.59,17.41,53,caught,0.2883,0.2883,3.852847,0.197493
2487,19.46,15.46,118,caught,0.2881,0.2881,0.951917,0.25225
2488,14.39,10.39,287,caught,0.288,0.288,2.617981,0.269344
2489,7.32,17.32,56,caught,0.2879,0.2879,1.752628,0.187531
2490,4.15,7.15,395,caught,0.2877,0.2877,4.8459,0.194682
2491,-1.81,15.19,127,caught,0.2876,0.2876,1.417508,0.158276
2492,13.79,9.79,307,caught,0.2874,0.2874,2.198144,0.203391
2493,9.28,12.28,224,caught,0.2873,0.2873,1.344065,0.20454
2494,4.56,14.56,148,caught,0.2871,0.2871,1.377046,0.15829
2495,14.47,17.47,51,caught,0.287,0.287,7.113384,0.137048
2496,-0.33,9.67,311,caught,0.2868,0.2868,1.089284,0.223031
2497,-10.0,-12.0,600,timeout,0.2867,0.2867,3.733973,0.153673
2498,30.38,5.38,454,caught,0.2866,0.2866,2.198267,0.165413
2499,6.15,16.15,95,caught,0.2864,0.2864,1.442265,0.169946
2500,3.42,13.42,186,caught,0.2863,0.2863,2.189421,0.174459
2501,50.5,-16.5,600,cleared,0.2861,0.2861,2.104699,0.181521
2502,20.88,9.88,304,caught,0.286,0.286,4.66939,0.187859
2503,0.36,10.36,288,caught,0.2858,0.2858,9.769507,0.166559
2504,17.81,13.81,173,caught,0.2857,0.2857,1.292234,0.135211
2505,-5.9,18.1,30,caught,0.2856,0.2856,2.783292,0.157153
2506,11.0,-12.0,600,cleared,0.2854,0.2854,1.481212,0.172072
2507,5.5,-13.5,600,timeout,0.2853,0.2853,1.615015,1.07634
2508,24.36,13.36,188,caught,0.2851,0.2851,1.448538,1.143656
2509,7.44,17.44,52,caught,0.285,0.285,2.946097,0.218517
2510,3.78,13.78,174,caught,0.2848,0.2848,2.346088,0.840733
2511,17.5,-11.5,600,cleared,0.2847,0.2847,5.73919,0.167983
2512,5.5,-13.5,600,timeout,0.2846,0.2846,3.955233,0.15987
2513,7.27,10.27,291,caught,0.2844,0.2844,2.853753,0.17384
2514,0.58,3.58,514,timeout,0.2843,0.2843,1.860912,0.170805
2515,34.5,2.5,550,cleared,0.2841,0.2841,14.915126,0.259999
2516,21.88,3.88,504,cleared,0.284,0.284,14.503448,0.152174
2517,6.04,9.04,332,caught,0.2838,0.2838,2.020825,0.168142
2518,13.88,9.88,304,caught,0.2837,0.2837,1.432934,0.238356
2519,4.83,14.83,139,caught,0.2836,0.2836,4.463159,0.196559
2520,4.02,14.02,166,caught,0.2834,0.2834,1.458652,0.163796
2521,16.68,5.68,444,caught,0.2833,0.2833,2.583735,1.054274
2522,13.78,16.78,74,caught,0.2831,0.2831,1.221081,0.935549
2523,9.64,12.64,212,caught,0.283,0.283,2.092637,0.168777
2524,21.5,-15.5,600,cleared,0.2829,0.2829,12.651255,0.162006
2525,18.77,14.77,141,caught,0.2827,0.2827,1.731879,0.195497
2526,6.09,16.09,97,caught,0.2826,0.2826,1.385809,0.167012
2527,-0.64,16.36,88,caught,0.2824,0.2824,6.278651,0.209949
2528,0.69,10.69,277,caught,0.2823,0.2823,1.250488,0.217659
2529,35.2,17.2,60,caught,0.2822,0.2822,4.208172,0.154299
2530,42.72,10.72,276,caught,0.282,0.282,3.05871,0.181726
2531,36.62,11.62,246,caught,0.2819,0.2819,6.351634,0.16847
2532,21.18,10.18,294,caught,0.2817,0.2817,3.888544,0.123051
2533,27.5,-14.5,600,cleared,0.2816,0.2816,2.418963,0.16096
2534,17.99,13.99,167,caught,0.2814,0.2814,2.890726,0.148307
2535,4.0,-12.0,600,timeout,0.2813,0.2813,2.619694,0.163302
2536,-5.5,-16.5,600,timeout,0.2812,0.2812,1.964172,0.126843
2537,7.1,3.1,530,timeout,0.281,0.281,1.363222,0.150589
2538,14.81,10.81,273,caught,0.2809,0.2809,8.300305,0.166062
2539,20.48,16.48,84,caught,0.2807,0.2807,1.536087,0.25073
2540,13.0,-14.0,600,cleared,0.2806,0.2806,2.094747,0.163364
2541,14.02,17.02,66,caught,0.2805,0.2805,17.497433,0.16741
2542,32.0,-12.0,600,cleared,0.2803,0.2803,3.381218,0.134916
2543,-3.61,13.39,187,caught,0.2802,0.2802,2.287218,0.164244
2544,32.62,14.62,146,caught,0.28,0.28,1.323751,0.211281
2545,14.16,3.16,528,cleared,0.2799,0.2799,2.793767,0.150418
2546,-6.67,10.33,289,caught,0.2798,0.2798,1.469897,0.135231
2547,32.53,14.53,149,caught,0.2796,0.2796,2.503883,0.166731
2548,-3.5,-11.5,600,timeout,0.2795,0.2795,7.631349,0.154036
2549,5.5,-13.5,600,timeout,0.2793,0.2793,2.92913,0.181907
2550,27.75,16.75,75,caught,0.2792,0.2792,1.938934,0.159649
2551,9.97,12.97,201,caught,0.2791,0.2791,8.662131,0.163482
2552,16.16,12.16,228,caught,0.2789,0.2789,1.661815,0.235081
2553,5.28,15.28,124,caught,0.2788,0.2788,2.362258,0.170785
2554,14.32,17.32,56,caught,0.2786,0.2786,1.951972,0.677044
2555,11.14,14.14,162,caught,0.2785,0.2785,1.722529,0.190524
2556,0.41,17.41,53,caught,0.2784,0.2784,1.087062,0.166364
2557,26.5,-13.5,600,cleared,0.2782,0.2782,1.380149,0.166625
2558,24.5,-11.5,600,cleared,0.2781,0.2781,1.51156,0.180829
2559,14.3,10.3,290,caught,0.2779,0.2779,12.186562,0.176761
2560,13.24,16.24,92,caught,0.2778,0.2778,5.894876,0.16197
2561,7.18,10.18,294,caught,0.2777,0.2777,1.356292,0.940762
2562,24.78,13.78,174,caught,0.2775,0.2775,21.366673,0.178568
2563,38.39,13.39,187,caught,0.2774,0.2774,2.045474,0.171447
2564,-0.67,16.33,89,caught,0.2773,0.2773,2.602968,0.154545
2565,-1.0,-14.0,600,timeout,0.2771,0.2771,2.245706,0.15439
2566,15.16,18.16,28,caught,0.277,0.277,1.212797,0.186785
2567,-2.0,-13.0,600,timeout,0.2768,0.2768,1.709506,0.135839
2568,12.5,-13.5,600,cleared,0.2767,0.2767,24.280098,0.190061
2569,1.92,11.92,236,caught,0.2766,0.2766,2.224709,0.16846
2570,27.03,16.03,99,caught,0.2764,0.2764,3.32658,0.16419
2571,27.03,16.03,99,caught,0.2763,0.2763,1.498621,0.147801
2572,21.2,17.2,60,caught,0.2761,0.2761,1.396567,0.203551
2573,3.72,13.72,176,caught,0.276,0.276,1.518091,0.225925
2574,23.31,12.31,223,caught,0.2759,0.2759,11.967613,0.16454
2575,28.17,17.17,61,caught,0.2757,0.2757,1.284409,0.142004
2576,13.5,-14.5,600,cleared,0.2756,0.2756,6.477019,0.204242
2577,45.96,13.96,168,caught,0.2755,0.2755,2.388274,0.317548
2578,33.64,15.64,112,caught,0.2753,0.2753,1.09556,0.183151
2579,28.32,17.32,56,caught,0.2752,0.2752,2.352337,0.166258
2580,28.21,10.21,293,caught,0.275,0.275,1.747802,0.139446
2581,21.32,17.32,56,caught,0.2749,0.2749,4.295187,0.134334
2582,6.0,-14.0,600,timeout,0.2748,0.2748,11.515346,0.146273
2583,-7.0,10.0,300,caught,0.2746,0.2746,1.803769,0.166357
2584,6.0,16.0,100,caught,0.2745,0.2745,1.189273,0.160352
2585,17.66,13.66,178,caught,0.2744,0.2744,2.377533,0.157913
2586,19.38,8.38,354,caught,0.2742,0.2742,0.998679,0.196379
2587,-2.68,14.32,156,caught,0.2741,0.2741,2.61964,0.223238
2588,7.93,10.93,269,caught,0.2739,0.2739,3.260463,0.140341
2589,33.34,15.34,122,caught,0.2738,0.2738,1.275219,0.201722
2590,28.41,17.41,53,caught,0.2737,0.2737,1.146968,0.156018
2591,5.01,15.01,133,caught,0.2735,0.2735,4.118849,1.141858
2592,26.88,15.88,104,caught,0.2734,0.2734,1.910427,0.120001
2593,27.55,9.55,315,caught,0.2733,0.2733,3.200812,0.143027
2594,39.2,14.2,160,caught,0.2731,0.2731,27.573608,0.999614
2595,-0.46,16.54,82,caught,0.273,0.273,1.911185,0.172739
2596,-7.5,-14.5,600,timeout,0.2729,0.2729,6.270301,0.143441
2597,20.63,16.63,79,caught,0.2727,0.2727,2.41004,0.201927
2598,33.5,-13.5,600,cleared,0.2726,0.2726,4.791395,0.169266
2599,18.11,14.11,163,caught,0.2724,0.2724,1.943592,0.185617
2600,7.26,17.26,58,caught,0.2723,0.2723,20.351414,0.136126
2601,-1.0,-14.0,600,timeout,0.2722,0.2722,1.360306,0.198627
2602,7.86,17.86,38,caught,0.272,0.272,3.47888,0.189994
2603,3.4,6.4,420,caught,0.2719,0.2719,11.164692,0.886804
2604,1.05,11.05,265,caught,0.2718,0.2718,3.920095,0.828553
2605,12.75,1.75,575,cleared,0.2716,0.2716,3.036632,0.174126
2606,7.0,-15.0,600,timeout,0.2715,0.2715,16.494728,0.116114
2607,-1.03,15.97,101,caught,0.2714,0.2714,30.047138,0.16508
2608,24.5,-11.5,600,cleared,0.2712,0.2712,1.674102,0.176709
2609,18.77,14.77,141,caught,0.2711,0.2711,1.760264,0.186292
2610,17.15,13.15,195,caught,0.2709,0.2709,1.889527,0.177645
2611,9.95,5.95,435,caught,0.2708,0.2708,3.458129,0.146655
2612,26.82,15.82,106,caught,0.2707,0.2707,1.770362,0.226521
2613,13.37,9.37,321,caught,0.2705,0.2705,3.464056,0.182184
2614,12.78,1.78,574,cleared,0.2704,0.2704,2.585646,0.193861
2615,12.64,15.64,112,caught,0.2703,0.2703,2.766228,0.9858
2616,16.64,12.64,212,caught,0.2701,0.2701,1.881762,0.154781
2617,-6.53,17.47,51,caught,0.27,0.27,6.571161,0.157885
2618,8.24,4.24,492,timeout,0.2699,0.2699,2.022823,0.159921
2619,1.2,11.2,260,caught,0.2697,0.2697,9.493638,0.148027
2620,-9.5,-12.5,600,timeout,0.2696,0.2696,2.904157,0.157975
2621,-5.0,-10.0,600,timeout,0.2695,0.2695,3.591747,0.165606
2622,26.25,15.25,125,caught,0.2693,0.2693,1.9786,1.111143
2623,28.75,10.75,275,caught,0.2692,0.2692,2.111939,0.161098
2624,-12.0,-17.0,600,timeout,0.2691,0.2691,1.118486,0.147356
2625,13.14,2.14,562,cleared,0.2689,0.2689,2.188813,1.071385
2626,0.26,17.26,58,caught,0.2688,0.2688,26.963535,0.2494
2627,30.91,12.91,203,caught,0.2687,0.2687,4.274898,0.191333
2628,60.0,-12.0,600,cleared,0.2685,0.2685,12.826106,0.217455
2629,-17.18,6.82,406,caught,0.2684,0.2684,1.125871,0.15126
2630,27.3,16.3,90,caught,0.2683,0.2683,20.769726,0.143924
2631,24.5,-11.5,600,cleared,0.2681,0.2681,1.163006,0.185765
2632,15.56,11.56,248,caught,0.268,0.268,1.848414,0.159121
2633,21.38,17.38,54,caught,0.2678,0.2678,1.603658,0.182461
2634,5.5,-13.5,600,timeout,0.2677,0.2677,11.416654,0.125312
2635,5.5,-13.5,600,timeout,0.2676,0.2676,1.263986,0.243673
2636,3.9,13.9,170,caught,0.2674,0.2674,1.475544,0.242156
2637,26.19,15.19,127,caught,0.2673,0.2673,2.520527,0.181802
2638,14.0,-15.0,600,cleared,0.2672,0.2672,2.264099,0.18743
2639,47.8,8.8,340,caught,0.267,0.267,1.520376,0.970506
2640,30.61,12.61,213,caught,0.2669,0.2669,6.641266,0.123758
2641,32.89,14.89,137,caught,0.2668,0.2668,1.855054,0.127483
2642,30.7,12.7,210,caught,0.2666,0.2666,3.485739,0.165902
2643,23.82,12.82,206,caught,0.2665,0.2665,14.406032,0.245886
2644,24.9,13.9,170,caught,0.2664,0.2664,1.656493,0.186904
2645,18.53,14.53,149,caught,0.2662,0.2662,23.776102,0.250204
2646,-7.07,16.93,69,caught,0.2661,0.2661,11.120378,0.160264
2647,14.26,17.26,58,caught,0.266,0.266,9.781131,0.181191
2648,21.68,17.68,44,caught,0.2658,0.2658,1.917186,0.174174
2649,-12.5,-16.5,600,timeout,0.2657,0.2657,2.285933,0.197593
2650,28.44,17.44,52,caught,0.2656,0.2656,9.393682,0.153879
2651,32.0,-12.0,600,cleared,0.2654,0.2654,2.250073,0.139362
2652,13.99,16.99,67,caught,0.2653,0.2653,2.800324,0.162653
2653,19.37,15.37,121,caught,0.2652,0.2652,9.911688,0.177387
2654,27.0,-14.0,600,cleared,0.2651,0.2651,1.610354,0.179099
2655,21.77,17.77,41,caught,0.2649,0.2649,3.725718,0.23379
2656,19.5,-13.5,600,cleared,0.2648,0.2648,2.067492,0.192765
2657,8.1,18.1,30,caught,0.2647,0.2647,3.30863,0.227778
2658,11.5,-12.5,600,cleared,0.2645,0.2645,3.42494,0.178612
2659,0.8,17.8,40,caught,0.2644,0.2644,2.280111,0.219554
2660,28.5,-15.5,600,cleared,0.2643,0.2643,1.105809,0.14023
2661,12.5,-13.5,600,cleared,0.2641,0.2641,4.287596,0.215527
2662,-2.74,14.26,158,caught,0.264,0.264,2.382405,0.172508
2663,47.5,-13.5,600,cleared,0.2639,0.2639,6.077853,0.154596
2664,-6.14,17.86,38,caught,0.2637,0.2637,2.32444,0.157675
2665,-7.46,16.54,82,caught,0.2636,0.2636,1.174346,0.191281
2666,-10.43,13.57,181,caught,0.2635,0.2635,2.07818,0.177839
2667,0.66,10.66,278,caught,0.2633,0.2633,3.836296,0.225017
2668,29.01,18.01,33,caught,0.2632,0.2632,2.205257,0.162524
2669,12.83,8.83,339,caught,0.2631,0.2631,1.814615,0.213927
2670,34.39,16.39,87,caught,0.2629,0.2629,33.142429,0.192645
2671,2.79,12.79,207,caught,0.2628,0.2628,2.380368,0.165605
2672,6.81,16.81,73,caught,0.2627,0.2627,2.143189,1.083428
2673,33.8,8.8,340,caught,0.2625,0.2625,1.066217,0.167451
2674,20.39,16.39,87,caught,0.2624,0.2624,1.25039,0.396949
2675,40.0,-13.0,600,cleared,0.2623,0.2623,10.288002,0.229091
2676,20.5,-14.5,600,cleared,0.2622,0.2622,2.057319,0.153563
2677,-7.85,16.15,95,caught,0.262,0.262,4.226593,0.182691
2678,25.54,7.54,382,caught,0.2619,0.2619,4.129007,0.27183
2679,29.01,18.01,33,caught,0.2618,0.2618,1.594344,0.20929
2680,-6.52,10.48,284,caught,0.2616,0.2616,1.295018,0.962545
2681,-2.8,14.2,160,caught,0.2615,0.2615,2.242276,0.150238
2682,-0.76,16.24,92,caught,0.2614,0.2614,1.71337,1.211721
2683,18.38,14.38,154,caught,0.2612,0.2612,1.804212,0.146575
2684,40.86,8.86,338,caught,0.2611,0.2611,9.396237,0.204953
2685,1.13,18.13,29,caught,0.261,0.261,2.610879,0.165721
2686,0.23,17.23,59,caught,0.2608,0.2608,12.016127,0.130357
2687,18.5,-12.5,600,cleared,0.2607,0.2607,3.474862,0.186467
2688,19.0,-13.0,600,cleared,0.2606,0.2606,2.637082,0.159832
2689,12.82,15.82,106,caught,0.2605,0.2605,1.519674,1.242131
2690,6.9,16.9,70,caught,0.2603,0.2603,16.091307,0.209456
2691,25.5,-12.5,600,cleared,0.2602,0.2602,2.341311,0.17269
2692,14.68,17.68,44,caught,0.2601,0.2601,6.013623,0.132216
2693,26.94,15.94,102,caught,0.2599,0.2599,2.167322,0.884702
2694,27.85,9.85,305,caught,0.2598,0.2598,2.068397,0.160504
2695,14.74,17.74,42,caught,0.2597,0.2597,2.779863,0.196745
2696,-14.91,16.09,97,caught,0.2595,0.2595,5.171877,0.177091
2697,-14.9,9.1,330,caught,0.2594,0.2594,2.381948,0.198699
2698,5.37,15.37,121,caught,0.2593,0.2593,25.898153,1.017991
2699,49.5,-15.5,600,cleared,0.2592,0.2592,1.030671,0.177802
2700,33.46,15.46,118,caught,0.259,0.259,9.125511,0.156109
2701,19.97,15.97,101,caught,0.2589,0.2589,2.879052,0.246037
2702,7.29,17.29,57,caught,0.2588,0.2588,2.641428,0.162405
2703,21.5,17.5,50,caught,0.2586,0.2586,1.810844,0.145062
2704,41.0,-14.0,600,cleared,0.2585,0.2585,10.831267,1.018092
2705,14.92,17.92,36,caught,0.2584,0.2584,9.876469,0.163591
2706,0.98,17.98,34,caught,0.2582,0.2582,4.674202,0.192456
2707,28.38,17.38,54,caught,0.2581,0.2581,2.668408,0.139183
2708,31.5,-11.5,600,cleared,0.258,0.258,6.976522,0.15788
2709,42.11,17.11,63,caught,0.2579,0.2579,4.388091,1.04747
2710,33.0,-13.0,600,cleared,0.2577,0.2577,4.392483,0.198206
2711,-12.93,18.07,31,caught,0.2576,0.2576,6.3974,0.207409
2712,35.0,-15.0,600,cleared,0.2575,0.2575,2.158724,0.162787
2713,35.0,-15.0,600,cleared,0.2573,0.2573,3.554574,1.136896
2714,39.0,-12.0,600,cleared,0.2572,0.2572,1.702605,0.139
2715,13.0,-14.0,600,cleared,0.2571,0.2571,82.685661,0.174707
2716,-3.94,13.06,198,caught,0.257,0.257,2.844332,0.30724
2717,7.5,-15.5,600,timeout,0.2568,0.2568,2.23926,0.197902
2718,19.5,-13.5,600,cleared,0.2567,0.2567,3.27411,0.21334
2719,39.5,-12.5,600,cleared,0.2566,0.2566,23.916187,0.186808
2720,24.5,-11.5,600,cleared,0.2564,0.2564,2.438094,0.111472
2721,27.0,-14.0,600,cleared,0.2563,0.2563,4.855449,0.197452
2722,40.0,-13.0,600,cleared,0.2562,0.2562,2.260861,0.267784
2723,14.5,-15.5,600,cleared,0.2561,0.2561,4.586834,0.168854
2724,31.0,-11.0,600,cleared,0.2559,0.2559,7.734908,0.177175
2725,28.5,-15.5,600,cleared,0.2558,0.2558,2.252902,0.158099
2726,41.0,-14.0,600,cleared,0.2557,0.2557,1.73893,1.116138
2727,46.5,-12.5,600,cleared,0.2555,0.2555,1.047,0.369582
2728,4.5,-12.5,600,timeout,0.2554,0.2554,24.532944,0.277181
2729,7.02,17.02,66,caught,0.2553,0.2553,2.671587,0.13659
2730,25.5,-12.5,600,cleared,0.2552,0.2552,3.371796,0.15484
2731,-6.14,17.86,38,caught,0.255,0.255,2.982295,0.151132
2732,18.0,-12.0,600,cleared,0.2549,0.2549,10.409174,0.141102
2733,-4.0,-11.0,600,timeout,0.2548,0.2548,20.184738,0.127835
2734,19.0,-13.0,600,cleared,0.2547,0.2547,1.692732,0.196961
2735,0.53,17.53,49,caught,0.2545,0.2545,2.823052,0.163456
2736,19.5,-13.5,600,cleared,0.2544,0.2544,2.372652,0.17071
2737,10.5,-11.5,600,cleared,0.2543,0.2543,10.984836,0.263156
2738,7.5,17.5,50,caught,0.2541,0.2541,1.961492,0.2106
2739,17.93,13.93,169,caught,0.254,0.254,3.593991,0.183498
2740,20.5,-14.5,600,cleared,0.2539,0.2539,6.104991,0.184729
2741,20.0,-14.0,600,cleared,0.2538,0.2538,2.255958,0.196892
2742,49.86,17.86,38,caught,0.2536,0.2536,3.136949,0.947783
2743,26.22,15.22,126,caught,0.2535,0.2535,1.573353,0.217964
2744,21.23,17.23,59,caught,0.2534,0.2534,3.556716,0.155507
2745,3.5,-11.5,600,timeout,0.2533,0.2533,2.416186,0.159064
2746,19.64,15.64,112,caught,0.2531,0.2531,2.350457,0.228602
2747,60.0,-12.0,600,cleared,0.253,0.253,2.779889,0.204134
2748,-4.18,12.82,206,caught,0.2529,0.2529,3.470895,0.185301
2749,24.99,13.99,167,caught,0.2528,0.2528,1.740701,0.207393
2750,22.41,11.41,253,caught,0.2526,0.2526,5.161867,1.046319
2751,26.0,-13.0,600,cleared,0.2525,0.2525,4.855561,0.193353
2752,10.0,-11.0,600,cleared,0.2524,0.2524,10.641245,0.21127
